24735261,50515883,11031286,15801177,419115,24154428,6386266,29200573,-15988573,11299231,-31667759,10213609,25732022,25260552,-33719123,5514626,-24767381,-15350552,35141964,52665702,30994592,36514913,5861799,9903004,68044798,30396518,-16769545,19754425,23213060,-9180225,-46829956,29054135,20065941,3114363,10926396,12328738,-56131644,17218646,28527029,24930664,-570528,-20904220,-21858778,9748706,61797366,25134584,-63945902,-4273300,-1895358,44020313,33620115,2956283,-14021324,-24240511,-66338864,-28035243,-42234411,-10997112,4524406,-24709434,-6876994,18718671,20506710,-3436460,3646370,-6517460,-25944459,1689909,2787398,24400932,-28662147,-68222612,1219799,5716238,774362,45756421,-26056808,1748443,35270533,-36175389,3667443,-17524899,-11033210,56791438,26832844,-4299697,2703063,27398049,-51040680,22489407,34003686,-26453798,64206261,-19805858,-45575528,-16206866,3811348,20524699,-41107224,41387894,-23707310,-17351528,-57525117,-4323786,-39773289,32495870,568733,-16376897,32643853,-49871663,13202507,3836519,24109066,-16075592,-31275376,18327524,-11265929,-26523906,-52975623,-37899582,9725094,-44526154,-51393856,33465047,12221867,2157251,-35497138,21888251,-7510329,31928796,22296653,26840026,7630883,668413,15330472,-44273635,8837960,7159551,2959207,-11477755,-50298553,-10317790,20183960,-11115603,21930315,-14721055,19613349,-10601481,28643264,35889647
-10526415,22093298,-50941174,-16438840,16247846,-39203807,7602821,-12586471,27859341,16242521,26966376,-14944093,-28368220,62733109,29385289,25092490,-8531749,-24676276,-51668396,-35668449,-7046926,-4636235,-25020939,-37674763,-8591387,15343422,20960890,14853956,1559115,24341670,-32363299,-23447987,10747066,32048043,-12788202,33198408,-19835447,6186685,65714006,-42453276,-5440478,2629889,61081492,29318189,-28664032,15003339,-26600478,7009411,11042143,-32335688,-23617617,24591517,5854131,-15178775,44093623,7849029,-26849808,-26115040,7911987,-10385531,-20037887,29430925,-29975135,15916602,-26262444,23756133,-14279638,-15197326,-29635259,781525,17651163,25842872,-22517871,34880102,-13749650,14512111,-8016797,35298987,19987933,-6593168,21807265,-6454307,-32028143,-10232160,3493202,-1979814,22128458,-16671062,-10553245,6049628,-4365806,18516525,-11862414,42891357,37876318,-5367190,6379642,-5698836,-2642315,7134562,-17897086,14543038,-13370856,2718762,10221017,30300114,-27234467,65385608,-2027756,9011670,-46261868,-5065679,28018309,-19955384,-4040474,-31189218,41659690,10301769,-25493223,7665970,-14681051,-4052759,-17499907,-36934387,16319001,-7794545,-3848607,-6636905,-7147993,-38886973,-50512458,31550936,28989742,6410258,8490091,26869262,-12631019,-5015381,29575368,4346446,-4876023,-2597977,29820621,53702592,-38021480,10169744,-25322418,1596303,5241919,8954958
-22233853,13519290,-46940532,16738716,-21220315,4841582,21592914,-31538784,64878007,1767401,-6532497,-42923888,-23135640,30262448,-27525022,16296200,-15389948,-36588479,-8828767,-26207299,-19823691,-49642312,13128802,-29212369,-40110956,59423370,4249302,-10373013,34121029,4804075,-360983,5848138,-26926949,17712923,21101269,21550252,2133881,-6406064,-38026050,5787542,29538809,57419609,-18827682,21561786,-17933533,-25193724,-15528703,-35381913,52804671,-51485136,-23419789,18569615,-32757937,-44253899,-13216219,7772969,-34877916,-35137068,17424354,-28887378,6868908,-31814744,-54725079,20613916,-1391172,29680111,1525619,-25639107,2850123,20808831,40810868,17137029,31758965,-27093345,-24306560,16040870,8077062,-19536202,33759360,16505977,56480925,-3541448,-12740462,-4234952,-15071518,1784358,41865090,12846200,-2538978,-28078233,-45546475,48755615,-18928980,25845642,4784522,-6415576,-29022438,23183044,18630676,-22360054,18124450,33370866,18629475,19452678,54820678,-15095627,-21169666,53458717,3702479,7492556,-24403686,-20744872,-20528955,6360548,47464054,15424810,-39520396,-5689473,-12110429,-3504233,-46436081,3998282,25528603,-23717930,3015169,-41291602,18092815,-32252154,-10560790,-58857606,1108420,5938043,-1720802,-2058523,7002488,31893503,-29957154,-6711209,32545253,-1568072,37763934,28090395,27387561,-16327232,32262196,10990499,4984417,-16048688,11770693,-3378564
19295763,32129678,-4174571,-5713271,32755036,-31709239,-48136676,39531014,-8858579,-650663,-28881156,-15012800,40616955,-11599054,56672971,-42979304,-11796521,10518341,52174768,-3381114,28228444,13817558,-21711804,27491781,-48392472,-19343016,-5709283,25331627,-15065206,-30610174,33481161,21134662,-37909081,45422073,20574907,13136857,-22117669,49979900,8315301,-38975932,-13358504,-39345942,-42209112,-3829171,9099512,-15849044,-12978060,-49212653,-25332190,27499507,9985949,28934662,-1809061,29060287,14846910,-23542478,-38254156,-10741832,-17838628,-15336599,11522015,-51885331,-24189435,6447014,-11818698,-10459218,9723296,33260784,-13779281,-23746815,-9895933,-8785208,-1840057,22668395,13582178,-17556169,351560,20254788,-26952237,-2873024,-6065764,13216738,25060521,1586526,30446996,-23187332,-42726609,-9308407,-5417317,17985559,27782324,-48553508,640821,5522887,-6599066,33666292,8599004,-12648728,26730204,-29827010,-6528636,-27069003,-30536718,6951276,-4513477,-18621332,27737384,11700404,-23261729,5392898,70047767,-34576224,-8351991,34632663,-47741888,-17124995,-16831924,8303392,40064733,-5598562,-13513561,23309682,27498541,-2452145,20925884,44141961,23683352,-4369937,17828906,14718868,41626373,-9353155,-4270094,16866224,-57789316,1328098,-5568898,18827120,19581509,-20255706,34905056,57723855,4965126,2231784,-22805089,-3426335,10666324,-43636081,-25706216,1398558
-12860260,-43637909,44512068,-17693174,16090695,25255137,15702578,-38240402,-46027479,36678331,1896581,16949757,-16458878,-17895211,-36849231,-10169386,2629977,25188318,-52969871,-18948385,32409930,53443263,-8565447,-23441923,-3551833,-40081509,8058556,-23936167,-20452796,662545,18906154,-41430847,-19526090,-47328198,3051116,-13143307,-20289571,6461299,20348912,11023586,-21540506,-40289226,-15225978,-24715085,11696714,-3701777,11637946,109595677,7044449,23256287,31375874,-58722910,-1032881,-46600142,-17705351,-23464318,58270456,34493772,-4251981,19656458,32919458,16382908,12981497,16137991,-12512141,39134348,-48834985,1633051,10888015,-20591178,-1237091,8343583,-34813380,47978926,-9440871,-30819974,21828812,2184956,-40538509,2337251,-73670534,-40546328,-7866360,-5422320,-8071743,36846038,11274623,49806887,-4271945,7169853,-9910125,-26652157,14718235,7535372,-12165722,1387739,30973054,-23808195,26004598,-17299206,5800754,15381804,44652412,1051757,30796498,41185249,61754005,-9067001,-3073097,14474537,-12252318,62279086,5974731,-2347793,-18641501,-66849154,-20656401,-17439465,-11754002,-15243264,6660310,13008791,-89224550,63597955,45370664,46145826,13088709,-8273437,-6326201,22055059,15502620,-25500930,-12793907,29200383,51535621,-76212339,45374690,-41031257,-20082343,-5882157,29381572,-40350189,-74404617,504964,10636503,-13093364,-62700795,17381920,12867982,41744587
1663212,7792672,-20865470,28520251,-30544392,33676284,12654616,-65778,20537820,-17443096,-25504765,-9657782,-20577955,20084133,-10336147,-8623538,-2021469,-18240679,7805863,10833217,-7943191,-2274943,-15172229,-6289570,7869492,43193518,-290159,3510643,10597064,-6893821,1603883,-2547086,-28388973,14943040,3783512,1463152,6685518,-11328457,-17870480,10802649,18274631,15055136,-18907601,-3817134,9755945,13338360,3820404,-20300166,-9586773,6661245,-24425823,18793294,7015751,-14512104,-23656098,17905263,195576,-41069591,4803789,-34342046,10572357,-5013542,-36774609,-10525518,1618474,10475519,-5273826,15982889,-20326990,11118299,19068633,-22730853,31967588,-26192036,4463110,25827974,4302063,-18023571,24362025,14322962,51730799,13118959,24464557,17476087,23662950,-19278718,-6706468,-11096385,-17516003,-26646246,-3516989,56434618,-6873403,15570652,-18330305,6145835,-18633468,785307,-2488625,8526556,14108818,33235964,-14187252,-12248748,7032418,-18181409,10108410,6764823,5729789,-3238647,7815662,-10664970,6990329,-5353877,3758628,38353398,-16413253,7632737,-9819662,-19231169,-7595827,-6188915,33842620,5223004,-25931197,-27882722,-30151349,41310646,-21341470,3598415,2580089,9131306,-4124091,-6781587,7636775,23418051,-8740704,-4405130,-11129717,681086,-8391009,30343308,10399755,-8171423,-11312510,-12790395,31831879,-2945308,5125670,-26252142
11890109,-6290587,14492131,-28299529,27069700,-11472885,-23673081,10906595,-8173220,10142484,21973096,4369987,20276082,-40571410,16699687,23511535,-8335755,31538951,5733011,37202779,-3479873,-10202128,-4295345,-7911819,2980273,6858674,-7261899,-20920888,5642542,33537263,-9505160,-16494174,19400886,-43544220,47963380,-57977629,-7045463,7413796,-2057173,2637646,-37423821,-2649553,17339427,25276364,-37722643,-35344211,-2925645,27686921,-15323911,8949888,-22988992,1851752,17875006,-9151981,30105721,19390497,-6698582,3469322,-12823543,20366045,-2040825,19682638,2853717,27088664,19677766,-5330310,37888555,6457722,17803490,-44270486,-4039467,27144756,-12448847,-785951,-12929146,-10327551,-6088010,12928214,-46416738,18126922,-12664863,-24093078,20310056,5568966,-28875070,-22869950,30380220,-10628598,-9642819,2848321,8362837,-23226158,-13811539,-14303907,35937974,2430318,32198735,-8872333,-10449545,-5272107,-24953803,-33230800,-3148499,36672948,-3571289,10128281,10132102,24834123,12138532,-32077184,-8110299,-33036918,30837953,14600455,7728686,25280352,3590200,-37607583,43952527,26469810,-12856337,25376139,-32468798,4215635,-8827746,12624105,5507306,-18542441,12167809,1788580,8284542,-6743942,-34041071,-17392689,946831,-25370353,10778461,2113870,18747857,8983622,-3085122,8121650,11662486,-9194215,-19533928,-5072962,3340920,28073731,4963292,23043009
34981904,18857222,-19340360,-7713797,48895946,-36137007,18162869,11464450,-16060029,56610819,22345738,390478,25758828,39216341,-587246,84152502,-21345684,10873214,-76963208,-63558396,42570344,9050091,10239060,-74411252,-9432283,-37981675,15186300,-28607716,60542774,25139429,-76629113,-39600172,43190294,-32510538,15513238,-18170450,-22095035,30048305,19799516,83379,29753770,-98099,-28318530,10663452,-7151032,-10339566,-21834452,-9030301,5973115,-21960711,55960576,44931856,-16074065,-13453332,-14516172,21836944,-5648555,-21927911,8256216,-44954338,-24171106,9847861,3179126,55457583,-42366211,23303236,49877325,-21041188,33319578,-35733791,19541968,-18297269,47709052,5027514,-12742532,12393442,-11201054,-8405536,-576568,72458916,-36868364,-18877194,10412012,-18722931,-31114220,22226980,24379244,23921907,-19693641,-2082439,-29321771,-36655996,29385070,-1051773,15852745,472627,20928516,11419692,-22330212,23563120,-52445404,9480501,-39761714,4452735,-47860171,45543476,-29646601,30193468,39295918,-24629965,-14208714,-17189818,27478367,-22198277,-718472,-3439375,20328899,5379734,-28330763,-1134484,-37844568,18947378,6688577,-39161109,7258588,-6048687,21431442,-26070371,-25884354,40014514,-8346110,28414874,-53114,15372223,23011581,-49395646,38880496,30412338,59152085,-7874150,-17359311,-34019992,51645530,-1307989,-34919740,-31329475,-20489883,-28976515,-2900577,38754244
-43024277,-1222281,8302438,-17524578,-11511642,-9421885,8064686,12011134,-16113992,-17862665,-12202995,16497083,-4267113,-20576605,30005559,-35892922,28809680,24735960,32116538,-7668741,-39917256,9340434,-12438945,10827601,14851251,15196754,-34431731,2535425,-44530227,-1614221,5473457,-7683133,-48061189,29449756,-62453092,15451826,10680707,39811131,12891470,-7653538,-8732371,-36041293,51497362,28050229,-50188545,27777018,41352249,767248,-47819368,-18100344,-7317275,-27395164,6704448,48988523,22563783,-35832617,-1777154,-1395902,-5743645,5720292,12999197,-9744082,-27401397,-54507041,14800135,12117203,-19899557,14051780,21643549,-12265169,-55717863,60661568,-85018718,66814064,35370565,-2855560,38424559,21323899,-33900818,-2727382,-27974162,21513285,8062381,-11611944,34648449,-38281131,-5288844,-11651164,41288175,41299176,16141525,7015276,-1227487,40785104,-50541445,-3538122,22118715,-17144719,32390211,-17700785,12275438,-65051378,30685027,33580297,25425748,11381998,21812596,27354997,-40361274,9841945,47747709,39753882,-13918698,5372540,-15278091,-17202257,31515804,-43100432,10014683,-15169200,55897686,-5403790,-22740075,-24092392,4481988,33017739,-8333917,28361242,19697642,2124408,6453050,-14848772,8582118,-25572542,-17434310,12784225,-24155395,-45453507,8150152,30866227,7625632,-9315434,-19327426,43860663,5479701,-2309602,-29506334,29834227,-27029664,9163323
-7379493,-34755677,29623930,-12932941,-14251173,29088316,36890192,-31889509,743467,-18331383,-21118742,14273273,-16155307,-29434811,-20706016,-41424553,-522275,6233649,41296400,27844838,-10281120,32409229,3996605,37497511,7606673,1673225,11463905,24691437,-25537549,-22644675,10513271,-20549849,880415,-27423555,5355539,-24727139,31180640,-12363929,8523305,-5135516,6507629,23912210,-10949866,-12003576,26951569,-3613087,21720867,23101012,-4950748,24115761,28131412,-47355500,-14681225,5276532,14646710,-34422210,21558799,34113959,-12698596,4527252,-17353142,13177418,56616898,-41427540,33658397,-38181563,-37305438,15522136,570162,49433543,15944760,-9461334,-45486179,44175409,11589330,5403135,-18336595,-9860058,22905429,-16069049,-31155473,25365678,11632461,18448235,29899889,28871488,-16592796,24158614,26030357,-13577266,-5189826,-15210390,12019927,-19968332,-25876534,25842572,-24915913,-9384390,42615067,12647346,19294061,174187,63145438,3343820,-20488662,17062922,36605822,-26666167,960559,19594560,1494092,61496692,31318115,22535085,-39636540,-52285793,-17722943,-21766150,21642714,4322881,59391320,-17165525,-14928805,30466715,3140073,10914976,-10862816,19965713,-332090,29693645,-490297,16329093,5228617,-22087087,-11493189,-18397798,-10286634,-44562241,24048010,19535585,-22167063,-453492,-63611399,-44546771,55871603,8909056,-5834931,-25702448,18891156,8202086
30449498,17679912,3818905,-52173030,14676032,-15865590,-29222311,51873777,-17364430,-18307849,37064683,-41601552,75132664,-51139922,54531732,-33427331,-21294059,36688797,68926914,-4479323,54783915,9846125,19101345,9908960,-26777606,-42558467,-7633417,46520293,20101517,-37856143,20093496,81394881,3420528,-23499767,39849990,-8807169,-17689531,28440059,-7969858,2594046,33319733,-26019323,-6653713,-42086606,-5994233,-30328894,-15150477,-41263041,26659063,25016357,-13556256,-11140832,-58570026,-10252045,-35215276,-27330143,-14014362,-9497919,5783265,-9955390,-7032544,-23582273,1216425,63797193,-77927646,29365586,-5796309,5077702,80605979,-31206945,-52412353,4000847,-20754557,-2581195,-13264,57641444,-12365114,-32697600,5085207,-67610784,-5774444,-37950955,21264087,-43252530,-23715514,-10733538,-37261557,-4297358,34899883,-19631299,921669,-80031190,-43165936,4771322,5909794,-1998564,-6666194,-38249473,39056980,41294949,35021934,-17545052,-810636,1116881,5181019,-32038963,24302329,-27709479,24739209,-28484672,27938055,15325959,9725493,-1704608,18108486,-10885165,-23326281,7562088,36684810,-4714574,33241684,22481471,3522398,-17062371,15549559,-29164099,74971864,-36020941,30873503,6224766,39810402,62287477,1779186,988866,-14396070,-10750888,8447450,7237663,19983148,-70187467,25464141,34084052,-42061992,-9903924,4337379,18203448,45129608,-27403668,54035627,-47596693
12649745,-34792810,39007483,4165790,22719531,30166491,-16123515,-14873427,-32436994,41726066,-8602643,-10634941,52555404,23862809,-7167289,8709497,38202316,-23245265,-30362545,24209991,30254304,549562,-2947690,28771371,6279934,27558083,6045063,-32667474,28989758,-62611975,24530245,-7024834,31880748,15407054,21743256,-3395464,-665302,-28080433,-31039382,49833689,21742942,-19645899,2634580,-30265956,33570275,8789228,-907562,4005882,38396778,48016093,18367850,-42818838,12831876,-18468479,-32180832,35669658,-3425017,23711004,-16992675,1640299,31626903,-2442399,-16124107,59994960,9625281,-951113,-20623744,4413773,-1854690,-7415521,-27301878,-9381770,47497057,-45411746,13462177,-48600093,3676238,19397997,-42559129,-45554512,-18915999,-66257696,9773890,24878437,-21748096,-6180115,-11480647,11140704,2223241,-4522439,-34388532,-49685823,57697376,-12952208,33280451,24728616,26903300,-24067698,-58694009,-18979477,-1569743,4419019,-12839434,-16875534,40184469,3377879,138941,-8002853,8014279,2369961,15620865,-36192858,-31829824,-9050564,-22955923,-13529201,-30379414,14490024,9229207,7477849,-51425321,-18010521,4800996,40672225,-23386203,14012854,-2960422,-25654442,2887891,50815046,47913514,-32891753,12665880,5639500,-40550530,-60884477,31084635,-22068040,-40381504,18941177,46853450,-18264215,-38341210,-35718715,27494061,-29576157,-18563661,-73021450,5980720,19764526
18752145,-33123385,4920775,-20360863,29910883,-65710,5318224,-8840230,1215886,-666502,14290547,-20104221,46809018,11344005,40271039,23142944,27950561,-12093094,-48293724,5338111,15807487,27699879,2251557,30323661,-20598677,-2097969,58448032,-12691303,31568586,-45853011,59030982,-15945851,18344596,-7066335,20792460,-19227622,16779298,-22980087,-23091915,-3776712,45797288,13488326,12784147,-12664929,12032235,1235042,6723087,21623322,10425734,61859433,9273457,-18993643,-1347285,-23467445,3852042,27836988,3822574,19269868,-60153341,531589,8747511,17205747,-11171945,59601743,14028965,-666605,3593958,-8973817,35699381,24884482,27681928,5411557,25953314,-23237224,38293475,-51821208,15960223,-9361074,-5056229,-15404862,25051673,-47603347,2140493,9884465,-11521535,23619293,-29605925,-2477810,6241365,-29527678,-43181042,-60942794,-24756433,-35441326,52833586,23397750,4615810,-33801760,-12315632,38916150,13488595,25943603,16888487,-34906378,3069130,-6749263,-24647787,-19560521,35196829,10983431,-3842979,-18191445,-4455898,-17006376,-1954570,-13356235,15899429,14208486,15058986,54451982,-11803219,18584388,-28708096,-34780554,-26348440,26712198,-3233574,-39970049,-16413884,22912708,-2338789,8275457,11713487,-10396965,-41304283,-29718714,16009632,19075369,-23591754,-20317761,-41442042,-12429979,23437788,-54150242,40882670,-8382748,-13689928,-30183632,-8753754,414426
