-18106983,-21713970,21082462,11409533,-21138732,40267762,-2460722,7645542,-37533900,16333957,-25010347,-19536844,5880433,-15046228,-41516710,19676374,-26163210,-45776427,6155544,-22546247,6030703,32763961,22333892,-38647666,23484848,-11034495,-9958987,-4781168,26854388,-37115307,23261668,-26008097,7750284,15727891,-11508587,16062639,2615833,4307150,12629671,10786750,-21887419,-10054793,20421676,-23160146,-15335307,-19561384,-12274980,3329683,2384060,-20880428,-20408223,7418339,-3663559,-9910712,-17130340,-22939543,24038123,-7586866,16634912,-20373242,-23463886,-42379170,35371895,16971262,22696201,20265399,4861887,10167498,305847,18562844,-6233184,2372836,-7738879,32652401,38313580,-45073266,26597080,-32200339,-10702190,2778856,16012346,-27629948,34587660,30616580,-14274879,23839057,17519605,22397698,-23071581,-24462947,-508150,-24769697,6194969,23072952,16256712,27521677,6366105,22018825,40142362,-19689953,14119922,54537991,-31847009,4917886,-12344281,48044516,14178080,6143860,21823790,-15355128,21651087,25932752,-6717660,-4673038,9144020,8488890,34454935,-13105078,30361746,30986301,-8721889,18677982,-58961510,-34632626,21076315,36020859,-19019767,11679594,16606524,-11184162,-33403339,-9321024,-27934783,-22134740,11405592,4482310,23976368,12276296,1326696,-9600030
39715600,31322475,-12418208,-4895774,-8007549,-24392460,20640891,10512645,-65543,14371302,-13325680,-16516950,-46905787,-26495641,-26001688,-19591535,6049396,37264106,10630977,-40177888,5326498,-2166699,-34730207,-7449137,24076596,-10403350,-692945,1850743,28374482,17078095,-11493329,-29850034,-13936289,-18058939,-18865112,29910190,37253224,13720506,-6787483,-52139888,60795852,1050738,-24048625,24253937,-20006237,28187266,33271198,29303427,6493057,-7717605,-17415635,16104360,-18762758,-1581113,-29670862,16463784,13195699,4293743,8047552,1583434,25544007,3584765,2160744,-20147427,22880964,-8908337,1994653,4508303,3891402,553408,9705546,-15746578,15361466,18381545,3608214,-7700447,10684910,16107909,-32622213,854946,10572025,-608994,-5244351,3769887,-9436286,-10314292,-14378123,-17050689,-18281229,-14807139,44355443,-24909254,-14359181,4214106,-9590190,41432581,431230,-3489344,-15883571,-42760104,33050611,-2221075,8857756,8683409,938097,10010929,-31080947,14588530,-33878136,-9851407,20348023,-40828544,-42240227,2653118,14684284,3184303,-1613398,18739879,-12063686,13280044,12108912,56634301,23851584,-33537298,9707091,15827090,-6876069,-28874311,21956096,23698998,-9029282,-30534853,-1336402,-25994279,-30730375,-2345899,15128783,-7630175,6635458,7515766
-18160005,-21816787,2968495,6393974,7044199,23775378,-21381727,5225348,-3074906,14524601,-7462209,-13559152,13953077,-40612029,21081616,11653466,-8747041,13665654,24054687,32943657,20180263,-13119915,6542655,17338106,-4846615,-11695802,8926130,8237481,-6466987,18286595,6047494,41717783,30901341,28900724,1820089,-6164728,-15031183,13971497,-36005980,-10942680,1601582,-1212539,9095508,-12261458,-10413953,-23898171,6752305,-28351667,27052991,-19262017,-10673708,4532074,-24142658,18810521,18371992,-35507830,8992327,-9146961,30979301,-7108232,3330933,-7393993,-18843229,15384724,12612768,681295,6798031,26181676,-23133044,-3105296,6133598,-17171425,15279109,-34683883,-3654098,-6660169,-10856498,-26419357,-3559880,-5262859,-1966151,1616795,-24511759,9759543,1565615,-1408714,8172940,18206382,8302740,-37172416,-32199193,-15056567,31744471,-5772042,-3760114,-30466629,-24804995,82880,10196355,19106545,2649472,11313714,7475718,22764444,736457,3411210,12135686,-30806063,150280,-39933573,-27390656,-37009221,46729299,31038790,-18126073,7304344,27834489,31539378,-10352304,13964225,16571402,1819710,-3303497,15609059,-36761309,10750549,19648475,11957747,-33622211,34626790,-6033831,9616817,4085170,-12161047,-8861732,-957467,-5552828,-2757694,-7055173,-14865058
9831218,4304399,-3142406,-9621820,-8189045,8503871,23291397,2953601,-16343897,-2277276,-5733099,-13820073,-2020935,-9737453,18220242,-30926451,14640626,17748499,8061287,-1589567,10574215,-9657543,11677737,-10325113,-1158460,-17734283,-10663435,13922613,12148459,-19779015,-3375818,-40400955,-32767874,-20149525,-10794567,20851660,9812921,826807,-721507,3484257,31523837,14488432,-1013259,21715313,4285178,16890180,4309838,9819990,-12994984,-14321918,2224286,-14445914,-3672011,-3705781,25109318,17076153,-28271864,-4130665,-2945196,4637614,-4585117,-7293543,10916283,3972778,12599713,13609814,-21776366,-6800184,-18568089,6001449,25641353,-21468893,-4077264,-2240391,-5400643,-30595706,126473,-17878075,-15469531,4720552,-37254637,29272651,-11486379,3989432,5685114,-24411998,13379474,-18761126,9704373,-9413505,3663631,-6340332,-1766917,13497278,-4713260,-3084189,8524037,-19036142,930006,-15868036,32552405,30320656,10124758,-15404552,-349177,10908419,-2380506,44634080,-30148393,15683129,17429383,-21812560,-24821431,39974,-1628933,27005827,-22835664,4839460,-12381696,-4989035,-3621967,2749582,-16084443,1330502,-3014308,-18004467,-9660331,-12382972,2589825,19797843,-1920604,-37679034,-9017862,8624740,10561464,-36000108,-3407344,-18813256,-7234478,39924094
-3660447,2616780,3909697,-2416371,4688915,-37044715,-10993048,391733,21431790,10347073,8803566,123848,-13645921,28436846,4774544,-8477069,4726313,4457477,-7462430,14712706,-14820074,1400903,-10657281,31642122,-20159837,21991015,8683425,-16730500,-22446477,5548337,-32762713,3721035,-3685368,-14248253,-7520854,-2327329,17030152,2091281,10974999,24189403,5216220,-1904201,-6809142,-6504768,13256642,10057062,25264621,25412463,-2132066,21726826,17623347,20428577,4183630,-2500130,-20257987,-18859991,-17716229,16921950,2480839,5381113,548706,29660511,-12426358,-43162965,-10124176,-18467607,38802644,-23696396,38711811,-16130577,-59714,27645281,9988640,-12429657,6386136,13431913,-4840190,34325873,8613863,5988714,30676911,-1498076,6253858,-8694054,-5760063,23949564,-138468,-13493576,-5861819,25194269,23017123,24798277,-3477274,-3097555,17599190,11633180,10373364,28553115,-2722322,11792074,-23050625,-21300568,11218058,-16644869,-7652774,-18559184,-10151804,-11261058,-3513574,15527738,-19169860,6722340,-12213133,-8662528,107011,-8019647,-3788449,-8320782,5228463,-8562342,-1975473,-9175214,33766332,-9807886,-9558203,-14448499,1639927,5629498,-15398733,-10690753,10875387,2756662,27627167,17807202,17229613,474116,8836425,17948577,411317,-5255992
-18776764,580131,9896308,33581310,30399576,-16170541,-25442522,8888534,-50504255,-4471932,16122001,14161600,40549906,-1649594,29978190,11737103,-40488429,-16771803,-19133267,-2978850,-20251817,54939563,-17273677,8412404,-33152268,24884586,-6653501,26413959,-32335338,-1779521,13988676,-7040054,-2078487,-12241775,1015919,19628427,-30159357,22689160,-6480578,-26198419,6044983,-1147234,-6646488,-24908812,21324227,-6076027,8475571,15268647,19714571,602326,-28171462,18776823,24630616,-19917626,-9131193,453624,-25573242,18447215,-31714944,8295836,-10928431,5160717,25235622,10847057,-10979555,-13379319,-11440541,12397158,7668362,-2519582,5563114,-22212102,-30517468,18258702,2411149,8373191,-16010461,-29186601,7902377,-70691895,-10047205,-7787116,17015017,13683548,-17215774,163698,10734103,-25169565,-5028864,-13874656,-56877167,22242810,-2641466,-10610235,29807558,1805361,-25183098,-3126626,3785076,16638347,-29800046,-730719,17799682,-1706493,-33410085,7343871,19365092,46509409,-12717342,-17957704,5082522,-8776415,6649104,17361198,-7659729,8841168,-13884066,19604029,42964345,-3902364,25292195,-13895577,-39823992,28796510,-25119204,3185827,-23740052,-8770368,1766177,-19669061,-22902706,-1102997,-18994388,-15932666,-3620411,-63499070,-3599439,-24175208,17931738,-13507445
-28201355,-13815884,9261421,6069470,501176,21486078,11781920,-5352792,-16944887,-37257684,-801819,17632440,37236492,20158179,16139394,2926130,-16313744,-45390218,-13017904,12629349,7199750,40774680,-21898261,6868545,-28657135,3203210,334673,14833349,-27479764,-18328007,-2109748,-2300397,-9666703,-8322833,12518243,-26614648,-26637436,-17378276,36760911,11166135,-33650980,3029097,13822119,-19617229,20751778,-13309999,-27000180,-2015543,-7671559,12035827,15577561,-21941720,28966399,-28393331,16724033,17007899,-10528576,21181643,-7768269,10268739,-10637381,3356079,10084838,38578868,3019109,13407321,-9724856,-9583787,15409890,-10379962,6565724,2077229,18009635,9808110,22031028,8098688,-10341982,-30415197,-1946997,-2411033,16907097,2071015,8207186,7206130,3792094,-6806029,16832404,4826808,-36100415,22062377,10732868,23925640,-12301402,-27191824,10667647,-21932678,-3699029,30913381,5626003,4752827,-20891972,8251700,-7382738,-30338946,-9554529,-2928313,-7397619,6435204,2080188,27354791,3906591,35933438,3724141,-27860570,24226371,-26687367,3460660,-11088138,8192654,-5741191,-8436444,-19430313,-54669926,29996456,5666105,7390774,-5389803,26287937,16675405,-34925344,-27610128,11698790,13555130,20452978,15656786,8680212,-21731021,-21547091,-7418145,11190527
19067345,26346311,-26011463,17360833,14646892,-23020469,15904681,-5679522,-7606700,-11602157,-13505495,6523339,26365099,21326448,11179638,11269016,-6655258,25059443,-5466171,5961661,-3648910,520031,5932741,-10231883,-889652,-27970823,-32094666,-20682109,27274380,2537569,22766832,15826750,4610675,4139167,-14728655,-14360727,1594794,1143283,-23207089,-36245118,-22999731,-17830437,6326610,8650639,9442163,5482311,-8025917,-20079004,-12239380,26795305,-4667433,-23553168,-8325963,22046029,-7626160,-8360919,-11754902,-6141239,12361296,-7801955,-5677872,8284330,7924226,17202112,22254,-167484,4919483,4308658,8614414,-11292443,-5626238,-6818885,2618034,-274908,-40850569,-8888230,-6851353,10938592,-18854127,-21801250,-6070090,24749036,25938178,8774159,5924922,-17961586,-39538989,-16758682,7827753,-4011772,-1949391,-7741280,1750956,-10021272,-2170471,7764076,-10896036,-5818455,-6152370,-3606132,-10073002,-16425213,-19103726,9373367,44375993,-10218259,-2916455,-27184388,20103402,34204228,8578521,-12099478,10873040,-1287531,8946472,-29367739,-29677108,4176709,19454103,-5584988,-5656461,-3006531,-11039047,11579848,-17709003,11597397,8864390,-21772139,-12329139,14074840,-9062803,-192866,-14727573,-27857908,-13780098,-34490874,-41954771,16077961,-5168573,6709379
21543589,-11991170,6297158,-16646987,-10338811,-11621010,-3392998,53396360,30862478,44924081,-13017464,-22965594,-39625054,-477661,-955800,4546204,-3205880,-19750832,4780331,5862365,-14529121,995021,9761526,-25881900,28931953,5327133,-15466642,-12298373,24409348,3124516,-42202159,-17221793,-725816,1651819,-24775052,20605019,46800646,7390908,-81731,2779115,16336151,25443463,-21746367,22140539,8083783,21204301,-17582732,46152111,-12990943,20303678,-7618741,14450759,-14819797,-42555652,-17134572,-41777779,19012526,10008,-17380877,2776011,3113101,-3671876,9717263,1298810,46691861,-4358284,21461602,5945135,22148554,-2358886,-9359187,-22373939,-25394319,4359398,12605263,-21763261,3786833,29574270,4742434,23009708,18640562,-19754314,-9888705,6494873,-14673990,677438,-18569166,-24862654,-10286994,21545455,-20850450,-15136289,-16276100,20005931,7052696,32507002,-9909451,19064391,2148343,-8279489,42424053,-14150328,-9123202,30271012,-37628534,9202144,-11992360,16052386,-23658725,-37283185,15306634,-11556995,-22766177,40935473,3779788,5735992,19913158,5744,-10437234,-3771605,14241142,32552432,10033467,-6810988,-138318,5165981,-44424590,-34968600,5245529,22168215,1463359,-7180341,-15741538,10869539,-3834609,-20849919,54234580,-5646483,3578502,8756063
2564044,-3594619,-9800022,-37943310,-27378317,17635031,19638232,-320791,10195084,1395600,-25935724,-21369214,-28663829,-6575963,-17040723,2691092,30909717,-2400974,13600014,-2804404,15322721,6914773,-29289637,-14817036,-7565006,-5153953,8054060,-7107279,-4924739,9435033,-19792048,-7403284,-24047713,-1659547,-16960242,-31756080,27099318,2287364,41938575,5295790,-10589829,-14808145,9214447,-8996946,13647911,19306797,4420780,-1604132,-30300825,30891156,-17470210,-21511374,-3768206,-23775492,11601125,-12661624,9972817,5380401,-4248129,-1750066,-17108171,15080781,-9375834,8164766,54481259,24947254,-12632457,6489249,2841926,-15140588,-6446978,19167277,-8101412,23781912,5491763,12311687,2606582,-4483367,34936564,27907919,2768780,-9877014,-1535535,15256365,-13623105,-35622336,-660688,-7600478,-21501352,20239529,37740489,-12614115,-44387963,-20108897,-32796759,-1285412,7415051,24930527,-8821633,26662702,22853984,18015665,-47107027,15262038,-7363054,-13661723,-51017011,9758075,-22056748,8103096,6732939,4222117,-13767831,-9960621,31020656,-26859287,-16971192,-20918997,-40525278,17379190,14567038,20845420,12233987,2749633,21468257,738206,21714989,-18564440,-15972883,13503836,15930299,-10634268,20527103,8456113,-8875413,31098051,32048871,-67666392,-9407557,7703118
15305385,22160318,-10013439,-3133553,-3644852,-14167568,-3054931,-925604,29526268,17923846,-5258676,3122304,-32623730,-4808320,-3048881,-586633,22561757,21496569,31585446,25106613,2637810,2209204,224182,2927740,3565369,8910256,17276317,-18409160,-23124971,43161972,-10677455,15934325,17108913,-14725817,-9563103,10763809,17867692,-14512301,-9905532,-11761104,2788918,17053842,6890653,13581603,-5809446,20699779,25677196,-16800587,36951037,42149227,-20049641,17085316,-27189579,30836696,-11566006,-12085016,28878632,-1206339,4463147,-4744314,-3160883,1923484,-30637275,-51206252,30550801,-10463416,24820007,-10192923,34169654,-21085368,18560873,20039017,-25920758,-37471073,-37318332,21351325,3700674,36646688,1516924,-15653995,20633385,13506320,-14333760,-15668659,2020558,-11308818,-40687611,25784892,13177057,-2745096,18876689,11784534,-3511232,-8884106,3268405,2691282,-15654663,-3377293,-13353278,-4982145,11264608,-22573186,-15100004,11329343,469885,12005237,9287160,-6648334,20189782,11332099,1934312,-31612791,-7876496,-702988,10777169,14415088,-1274329,10474124,-35376904,4697341,10642432,5254114,40930857,-9218472,-18975941,-29740826,26615952,-18248154,-13815025,8300176,8319511,8632209,12085320,-25718805,-9866718,16419679,6769155,11448577,6558066,-20711197
-12056741,-32783733,-8544809,-10209785,-22715746,30327883,-2225863,1449750,-7758423,24849730,-29630264,-38422524,-19284510,-12921534,-9441551,7359697,-7193294,6936853,23755191,6212481,33065014,-19846341,6142896,17060691,15198154,-28739775,6301831,-17452322,36280429,16567896,-7132248,23761727,-380377,8852597,-31133415,-11594090,14915604,12279890,-9063758,18592370,204970,-11863976,5940693,-26428412,-13099081,14623583,-21258937,-10164331,-19150001,-29006466,8190561,-21158526,7677211,-16915854,-3843798,-11752084,12157423,7801686,35826677,-18578931,5895907,-26688112,-12355612,8733387,49042579,9159463,18815006,-17333299,-8544174,6462630,-2925625,-29042696,7798925,7010778,11573396,-19741501,31451845,-44710962,7456346,15877659,-8934260,6505294,-6143618,821551,-9049763,-2749400,29699668,-17351357,-8228327,11067444,-22920580,-17720755,-16049878,36520207,-9530483,410140,-735684,17230576,15808028,29031055,31646556,17971216,-23412764,17167848,3279072,-20008757,-2664262,-5175182,-8143506,-32928297,-6903446,-17148667,1573930,6601630,-22368467,-2122436,-10214240,1141713,-10229016,498680,-8515652,41049406,-10013340,-6314039,44228764,24059266,9553119,-5149425,-16206161,43061134,-13129993,-30793246,6163962,2063380,9271141,-5237189,21905164,-31439597,-15265898,11320604
-21279729,-9043903,33106761,4281981,19242303,13999507,-27751312,-5178073,-24003677,-3927641,10757384,-7536106,28113839,-28022486,42953058,-2476775,19399297,-1791093,-1982859,-21332637,-43612375,50172878,-1981954,-23868478,-16080090,37930467,-6651986,42114620,-9807473,-16360820,-7563965,-12044664,8577105,-3841134,4153135,7920034,-19590533,11776173,13949674,18080461,-21681251,-6050181,25693396,10029428,30544227,19541163,4405708,11406325,6813760,3339945,-30006133,14758645,11696117,7533428,21757902,-15865451,2555114,12093705,-38209451,-19806282,-25039103,-13862653,37466040,-21165474,-10372399,-28624324,28790080,28027455,-18455734,-18909190,21169884,958981,-35354580,-8720341,10065981,3209052,-41464727,-183230,-14846598,-5502847,-35366028,-15122958,-13875119,-160259,-11289088,6431430,31862652,30968849,-15463309,13564743,-15027710,13849515,22889510,-18252321,9956563,-35942137,14552782,17883540,-7844042,36599398,5872010,374075,8796416,-713702,-17160006,21705297,7900391,5827508,18560215,-11675229,-22409369,-3895197,4179908,16295193,-18824678,-5471151,10141803,26374804,21933965,13949793,23611124,-23315788,-15673940,38699269,-61304371,-31023900,21471147,-25955146,23084874,-6417001,18413080,4348574,-8122387,-7410430,2100966,-5057777,17864889,3027635,21572258,18336522
18855815,-7397459,9790147,-11594215,2443970,222517,34909430,39508279,16629279,-2152567,-43269663,-1696175,-4662417,19431257,-11352882,-6882182,13465939,-7825350,-4627597,4497883,-3270187,34905374,6818685,-14802108,-31677315,20814042,-16365306,-17667202,10646897,2254979,-1733916,-36951762,-14396804,1369741,642272,-23399479,9970257,-40401933,3155748,-32541906,-6682360,3580892,7367501,-13185827,-8816634,30134908,-7988356,11296819,325340,43446898,2834825,2779609,-19680397,769103,16619837,-42330018,1478770,-1162660,17817128,-3322577,-8242060,211512,24558095,5531915,28418505,-478528,-18977530,21789571,-11491352,-22725088,11527661,10194762,22070076,-7046943,13254186,-45565451,16555978,13839471,-22654429,-4497269,52569185,11776978,1391021,54373863,-17370950,-21992143,-9539631,-13948103,-32873866,-7160595,29539438,-39816028,-8331750,-3206220,9099881,13925182,3138414,29785228,-16326861,-23634305,-11039594,20912516,-39753264,6162493,8103745,4733245,-25136513,-12494488,-7419179,21946439,45713291,-16524804,-634824,-21562903,27019738,-34747458,31309061,-18269686,11771444,-24970079,-22711351,-5643776,-29068734,-6186123,-15933501,30181797,-14675056,-2081311,9892280,968212,-33021903,-13329762,21718660,-6431996,11165308,3106514,-9254358,-18660557,7314726,14878092
3640056,117630,-8857326,-27331464,-42058642,22165901,28341038,-1805022,-9282425,6283679,-39160600,-46085507,-21487741,-5731034,-25287953,-19938747,-3589864,5530321,3456368,8251417,54490994,-7378951,-13698559,-6523487,7258174,-32529625,5865517,-13018650,12188917,2974011,-32013423,-19068268,-27579924,-25104217,6776134,1146602,6547989,-23607753,15048113,-6054451,18924467,6670536,-18515474,10062036,10830878,-2678397,1942007,9511552,-32417857,-15633257,13900715,-46093253,4378923,8142567,-6026438,13844616,24243507,6070059,22697023,24955925,-326885,-18837777,-1159965,19526304,12822920,29299201,-40145297,2239514,-6622653,19045371,-37804242,-2112666,21375596,29864332,391711,-7824510,22810692,-15959265,-3909392,10669118,6889519,14485056,10520885,-3581642,-88167,-954291,-3714694,23723633,380618,-19658778,27595137,-30258687,887325,16777410,9219456,17016477,29207146,-12873223,8129525,-34545732,6539930,27755983,717561,-10648153,5887402,20245243,-15866911,4064967,-49992701,-4370133,-3244438,2601049,-3505117,-12594161,15169005,11749344,38223341,-23173360,-17918846,32438569,4256001,18369693,-20385446,-8939737,14454571,42156789,871561,8796716,12721065,3058788,-18861778,-9559461,2938676,17791139,-11137404,19119343,10973532,-6554843,-19207605,-5928289
-41090665,624861,-666435,21492039,-3814728,20201097,18658052,-22076135,-31655143,-21814930,5646006,2468073,15223983,-12488260,-17202807,6325056,-10804948,-39768810,32131773,23297041,23205057,21317591,4385853,-37342174,-19552633,-25690331,-5030365,-17029810,-13902535,-34863853,41876712,-20595503,-15569214,3905610,2295176,11625074,-16722333,40674120,56341643,-11719871,-41653787,5770335,4590367,-29292638,-39574607,-15423866,-31297832,-13058499,-10101145,-8230492,3679982,4888775,-18493728,17354903,-11593709,3607360,6763897,1844984,-6699092,-62300672,-45882349,-1922889,32055228,10851060,-8838142,2042268,-38388184,-12509434,45327774,-14300529,-14296804,38586189,-29039524,-13538639,11371012,6021927,-15217362,-2027882,22627922,20867378,1589109,-25479788,28793042,38525590,4255108,-9701173,-7485279,425739,-2097845,-2492227,9869387,19241392,-29838579,-9140740,27580462,3831224,48631859,20469211,16800992,-11013271,16412328,22232724,-6320130,-5266723,24074739,32872158,3385903,12606280,46999690,32687924,10129584,59474662,8201009,-6546752,-23878352,22088120,21865976,-24195433,27783118,253714,3476768,-30031876,-38638009,-27307862,-10327422,-23639186,-9802656,37168019,-29887352,-40940505,-20684566,-29550083,6867353,14640125,25570525,-14052212,-4238870,-2419112,-24024062,-19128276
-1642080,-34052162,7890090,-13694810,18273775,-15959703,-19681313,23083443,22332727,22828251,13951817,16092445,-27701519,21361400,-8796068,1777599,12909187,715973,-12385587,15898987,-23624118,-1372350,4318888,9553608,-18631056,40895654,34109748,10870378,-4769740,14012567,-33958747,-17450514,-17291221,8753574,-608448,-21932898,-4117846,2596565,4149541,13584175,10292057,-3685302,6536094,-15633523,692264,28879673,-6265402,-8528513,13913942,-13571047,47168671,1500773,5994840,-19220192,-1997915,-20192083,-43683752,-23734574,2029363,30489868,11156910,3603839,3938486,-15783592,16138704,3947320,-27045934,-9127558,-11180390,-39618521,15082365,-14585887,1868395,-14825172,17168863,13351637,-7664610,-19861862,27548414,3988196,15540017,-14241127,-6673386,39394658,-25014116,-18045278,42688349,-20044836,2759887,9165276,-9792232,-9846269,551945,27457928,6706431,-9258930,26647105,-519966,2970907,10425348,-6185781,-15694204,-3071011,-6921212,-46081445,-20542401,-4417692,14190777,21489514,-12667657,8622970,-43358070,-7333945,-3035088,-8745044,11842391,-3677437,-22483024,11272687,-50256472,7151122,1593961,29971764,-6699913,-3917241,-27166330,-25787876,-10609922,-29724135,37852454,10008681,-6430061,34091767,-15747907,8851019,-34914113,22003142,-35974763,25281211,-776780
4140683,-6902408,4336867,-8787706,-695487,57735867,4206423,-16133186,5166630,-18554453,-17772339,32128871,-3790456,-23736933,9085766,1019395,17021015,-18970732,1857160,5914881,-16170575,-4739140,14340043,-21554265,11368548,-9194684,6764813,24071215,34331823,-9661336,7718386,-13425148,37811386,-3589150,18534926,-17460282,-13607272,-38281339,31520639,-2415916,-25582071,-3871779,56559781,-10200146,-4786119,4988723,-14436062,-31109735,25499636,8693731,-20320262,20610614,1110426,11145143,16543497,-12680556,31086890,-13063714,-5157171,-5786976,17116534,-1133864,15465586,27456178,-3345801,-5685955,184846,-2809013,-5034133,-1689755,41889902,-6883849,-19559132,-32062158,-31593798,41352317,-26542351,-11058112,24929354,-22396156,-454044,-21891427,-2455822,-23697596,19249504,-19704303,-13663076,4310664,-4637159,-2837494,-467629,-19991892,8304841,4907022,-13285614,-36936557,17391687,-7893638,-4155797,-34441244,547504,3446403,-20581839,-12607546,24593465,5753705,13797085,-4864338,48237139,9027,21734131,5844523,28236369,39666180,-5135441,28276027,-4418236,3220346,970447,-15695170,7996179,17075096,-172637,967602,-21861318,-18346561,12633999,23906610,-2728550,-4628803,-26701613,29726200,-12489311,-29666088,-6866470,24989745,-4812769,6619477,-3402269,-38833303
-1663789,133473,-4890079,-3935840,-27341897,28383421,-7282362,-28651267,-479764,-14683465,-26467772,-15714662,3697929,-8795594,-2134831,7578457,5442135,-6731208,-2559683,-18867563,8090592,-9341945,4886403,-4733176,22302745,13630333,14985006,13163398,14988551,25569556,19204681,20216795,15609901,-18268030,-11496065,-24223076,-11062163,-20355612,10804213,33791789,-9761914,7037668,54415955,5946866,15477911,-1956821,-26765605,-5278895,-31893240,17216276,-13136541,-30234677,-3102440,5815351,35369054,-4076594,13113823,-4076414,-9157943,4522974,433431,-20838771,-18332132,-16582798,-1955061,6374119,8938356,-19412706,-6459775,-11078062,-10096251,28745435,30611459,30626927,-12174040,8190204,-2586664,-19647587,-10139002,-9281295,14234355,16949469,-12241664,-28789756,-15423021,-2156837,-6148318,22647950,-2519479,-20305592,4736357,9712472,12432706,21135663,-19417575,-32345244,-17261674,25922540,-16264625,16877466,-17393846,-2075592,3485425,3325526,6268038,-5063128,-8333215,-23342360,-3556498,-7599518,-12240357,1912012,13065610,6595218,3039420,-7477363,-17126315,-14721438,-23082452,22637539,-8291779,22042129,-10263198,19272847,107551,-19405419,35405916,-9599593,-17113624,12327142,792160,15028470,-19746777,1940165,-10204608,41248306,2543204,-3594239,-19773544,36599776
-4932029,11032009,-5101331,19739030,18283633,-17256814,7008665,-4394060,-22999902,-10400398,25885443,9687661,-6731943,375720,24834816,571722,-37067598,-17347220,-16073179,-5017473,148778,9744876,-46494779,-2375347,-7244503,3446675,-3285069,36656295,-33076759,-31946414,1515571,-9219002,-6196609,-20797451,-7006298,35324165,-3376507,26436618,-8712983,-24052647,29284523,12197810,-22180947,-8195461,3618030,12759359,12142254,20620276,32575123,-26746798,-10124074,26902144,21205299,-29953258,-4457121,39314749,-6115684,49515426,-19315887,-6760746,9284177,-3333872,13867695,6636546,2639600,12117778,-13874447,-22520002,7560365,-9686528,10963557,-13291713,-408448,3837064,2016568,-3993567,-4799277,-8327293,-5910711,-4800509,3288112,-8568001,-11372538,264166,4640526,-8047592,-11341384,-35721403,17305799,3332848,-14602910,27357034,-32051199,1361629,-7348444,5956744,-572665,10057871,-6854211,-15741038,28745550,-31522115,10123050,-10464383,-14477871,5515458,-4561823,48381509,-27196648,16780789,9009717,-23597716,-27958686,11024093,-12380186,11713822,-22525517,-8065615,-3867281,-4493307,14190014,16401700,-349859,570483,6202168,-14638043,-12912005,2640175,29043271,-36388842,-6109989,14520399,-11238480,-6640348,-10944271,-41059708,-4400378,-9792430,-5588099,-14765342
-39344611,-30430638,-7295367,-14678639,-8831487,35577177,-29559283,-6365383,4776515,-24704995,-15276403,21136458,16789124,2612225,21966822,37766293,-20638282,4737613,-1081208,11527980,-5484172,9217816,-12146349,26228139,-6250028,15079157,5604875,-345162,5076787,35319903,2973638,32443043,24492278,11463479,24226541,-36147287,-9041615,4635780,15704420,14092344,-32102887,-29941226,42686910,-36844199,4583753,12870786,3196359,-39666975,16296396,-5344515,4778353,-30860747,23251723,12664804,5195519,-5266777,3568300,-22985802,2637524,7112175,4360067,-7757385,11841552,5414565,-11057979,-903674,-18520692,27368485,8371037,-5159543,179598,13641424,-30862997,4701246,-30461713,40576350,-3881218,-13741309,71207882,-15050633,-19150098,-9264855,821685,-552688,-19358372,5080544,25269817,16168770,10218250,12823587,-11846153,-11043390,8059160,-13571837,4026957,-35472887,-13305353,-8278080,16084261,19952823,-36067879,3508673,-5957485,2779961,-10115957,-2544969,15826930,-4175784,45904698,7476561,-20700490,12480033,52906269,4299312,10000186,7124224,-12312573,522290,22146750,12644426,24367062,-25797111,-17490804,11591678,-15371285,8913469,17922483,1855016,-23579950,-2213160,-16259310,11520738,3629301,-32753853,-4864979,3209373,14260760,-37409254,-23998981,-57269039
-14900939,-9541754,-8956502,1864958,-12557143,17080681,-6973359,-1782668,-1884852,-8836281,-10993754,12829494,6786048,23454526,30570249,-2909710,-11498375,1190213,-18143704,5133315,6208385,-10302977,873736,12029340,-9063048,-1031087,-6179891,20880542,-2081472,-11943645,-31506273,15803407,-6508263,-8577384,10905194,14533119,-6473962,-19519196,29471029,25866056,-3297053,8663251,11620304,-10555242,13915021,5267725,-5711522,936007,21138178,978722,16509473,5699755,17724699,9411136,-11021248,7718031,-3591358,-2258291,-5197821,15979949,7244091,-26983621,25356673,3088123,-14389918,-5216299,-16794235,-14659924,-14799099,15853052,777939,15650936,-11624882,-6070220,-9863676,13976443,11445310,-98823,1411759,-14616417,4594415,12013575,-11373817,-23593382,19482489,20808547,23742982,4639501,-6858918,2036523,-15042408,9803662,15555111,16078633,22571631,-11949924,7972960,-14916762,-16649000,-17186087,-11146868,3277776,33836574,3401294,9635499,-14304677,40350436,8943612,19135750,4998274,19419040,12846116,30054624,22447427,5037634,25722833,27717349,-6753656,-19219123,1083255,341170,-3443328,-2720595,6845933,-8315759,-5727497,-3017222,19778761,-8599558,-26723199,2258199,15626531,-8203330,-1360153,-1749038,1061046,-10149176,18135328,-22145706,-13297516
