17005380,8138898,42306885,84599231,-8788790,31646336,12632159,22235290,-47693462,-20261725,13915801,85609415,31480978,72304333,44934405,-37790619,3714772,-50092004,-68591668,-131728517,-19802269,-83378922,71831955,-8661237,53527285,11281737,-39878913,95706552,-17065727,63937335,41026960,95573642,-98418830,82095276,48764694,61568104,-5405159,-91006289,71150533,-18809119,41571721,-14639823,-101588598,-8841558,-18342895,-8136058,14892231,28393828,-66654394,66483234,-21918312,-34462235,-22718061,-97650892,-56059138,32121333,-32222197,-30023637,-1062529,42996819,3935370,-39529400,-30683173,107185670,56560665,-13789430,49545488,-9616964,-76992195,-2391365,33581217,-3417487,-11602695,-13774618,22858693,105577266,68483314,29951151,9795609,-39501971,18466895,1834347,8107228,39947040,56428242,832842,55880755,101242756,69179571,4556680,-15551101,-19204014,103800496,59896409,-36017623,-17779405,95788897,41411948,52066092,53611904,-60675261,2058042,58850575,64768098,63833948,-81058365,-40073385,-17779326,-82692925,25762510,-37661450,-13213939,34034601,-14825927,45639130,19464971,6778259,23332304,-32529355,23597631,-63020713,-74758536,-43647714,-113999281,-55460217,109629778,115957761,32190336,112127168,31172446,62317163,-39561847,63863471,51819088,81719984,14145735,15617954,-34326062,-64909874,-10766422,54116272,-52088468,-133068272,-36026747,-2391160,53516561,-73958236,7220803,-32005902,-28691968,92830007,39328036,-21947181,-81087121,44060962,-86158271,-23956207,64658797,52178381,-32347658,2520019,57005661,12958657,60708850,94644256,15736621,-8698283,61129853,1453555,-23299976
-47498215,4127426,-29387766,-33152681,-52195361,-39429032,10828344,-64969446,66933242,-99610336,15691712,46831057,8310731,-20417912,-75426822,72846583,-60464654,16657794,-4929151,-471203,-50033585,-17959101,-43173234,-18230777,4575760,60502861,56484207,-28197121,55359813,-8885149,-36725855,29170285,77744554,-67312463,11256296,-61439606,-79187402,-45585453,-71171993,-40812874,-35439769,-50527185,52582373,8380136,28800013,-74916980,52507386,-59585595,-14414946,-1746015,-14618228,-17838888,-26903772,21849444,41421604,-23447870,55915406,-66011059,-39998563,-109683048,-85148724,-43367408,-6694353,36067429,-22059924,95409791,42050375,-69551255,49531215,-21815402,-46579356,-23351186,-55604126,-27211021,31151089,19882448,-80592975,-2882764,-21439870,91517170,7213428,-33233037,-62174549,-102809806,2194540,-37558982,119579202,-39073969,108525338,23457217,-14101792,-72108740,-33603655,11934157,134217,39699366,-101488154,35707061,-106781484,-49906817,-4575978,45525042,22020509,100594563,31253902,34005603,84958715,136072148,23797941,2774000,48274011,23105725,88683439,16487564,72753012,-67175516,-82516585,5956517,-2882209,12699241,113743594,91587529,-13076748,35949419,40516129,-68385420,16811589,6913312,35559437,-29407735,-36775642,57707534,-55547674,18732877,28196120,42529796,-7692499,-61680401,27609119,40047826,-10847385,115591156,37150301,86308125,-63758641,67582285,4021456,-75237047,20714958,-19897372,-9032476,-16593585,-459702,44583346,-35856918,45760938,-41546890,-13492306,32089232,-90144769,-8733054,-90979860,48402564,47115165,-113061336,-44173459,68345268,-76795170,-104424054,125928639
-38419431,-44357507,-116233109,29275085,2704620,148027864,-86432682,-7324229,-55709597,-73546433,-49564873,15349704,-58626452,50615075,88745313,-139546315,-98826019,-13615794,-51765914,-12877470,70293891,-38135892,67383591,-11987296,-18613610,-10412495,64885487,-79454275,122233344,-41249389,-68446889,13516993,77917048,-38857231,-58163492,28395012,20480836,-13564319,-11532339,-102301826,19120931,-42493794,-104976318,42327237,76208255,-39854123,58164904,-51029669,61654861,23732709,-69310417,-53553386,-35390678,-45337016,43509623,-2661183,-80713943,-101107409,20713169,-21202046,3441805,-17878913,29473822,-7259028,20900746,87756035,33717798,-52073891,82839743,-13871922,18920674,92986812,72810792,109404577,-22683526,-103847462,-10923829,1579782,25495948,11598248,64551014,-96500979,144068251,68700788,-81629100,71750007,-65272054,-139606414,136671506,134766428,79304192,69298557,29142495,21147561,65116671,174942153,23711397,-13025972,71153690,107758521,3988324,-24430397,-28554179,2879567,30290985,-38983462,-85389355,-10273227,-87621344,36481628,51118908,-70271407,-94879499,135384060,-24853513,26695971,-46863363,-17385039,60935138,-130401885,45502747,46537227,73095478,4786055,143664894,32923894,-68930782,-63011127,5773148,42108955,6029903,61673716,-17767379,-54603593,-51954002,23985065,-52606573,-22588089,5329106,-22392761,-43161054,-59712064,-25599812,20804041,26343999,-33906374,-44496306,-28113641,-17827016,58607872,-66023026,29220531,-51541050,-39401351,-122164255,9644428,-36905435,30012383,16665671,74978578,28952148,-64023403,91179602,-129879095,65379436,-7706541,40459466,77852461,111883226,-311706
8597911,95967273,-26628135,1388752,26380684,5154039,-40417929,-65965273,-132533765,-8313084,-75038199,10131930,-49224604,-41860954,-11125778,-66971856,-12413007,80672496,-32807355,-84106033,-41131003,235436,-66013598,-8801224,4397327,63644488,-68912640,51709493,-12381158,25471708,-26231639,-34234875,114210791,-11967138,49658069,94129385,-22988529,159525024,-3953311,-63749608,37975048,5661235,71120481,-95095498,6617909,48830712,25733745,-26916923,18225646,25768635,-53278673,-68422785,-10690642,-8417637,67757972,-4831778,-38038013,-39592338,8165431,-40764524,-7138456,-12490726,15108926,-41096871,-46836762,75850304,120822337,-84873141,98198803,67952521,13754060,32327632,48714888,-290990,-14357751,-22973299,-15760512,11569033,-38120265,-60201214,63170373,-66797770,119486917,103650272,-27939970,-93105885,26858062,-50272833,-8315176,7546700,7529081,-36391391,-26641516,-9564570,-126462294,185244027,47484302,-13194441,-39572613,47707935,-32639297,-65154240,3020754,-38485431,-41286819,-46908622,-27752070,-64947887,-19750737,37307631,-4486696,24159415,15413877,5007205,-56310593,97989153,117850537,22394105,57298603,29643245,-15747812,101389757,54219413,33991582,-38046406,-88337621,29725071,527074,-36030034,30124466,-12296449,58620211,-15025883,30081241,67250949,118108016,10063855,-25939136,-62011159,-97777786,132908700,-25837697,27861237,-29975545,82764835,264539,-85278239,-78969299,-30544786,4556376,-52579089,92455079,68448475,-22462547,-26250339,-20535728,24506721,-27121907,55754272,88674737,13251657,-40493043,67910060,68158958,81319278,23112126,87492826,53717513,-73195694,11605320
5795763,-32093255,-9299114,46066149,78066390,44648857,-125394816,-10826224,18533717,42594083,-21989054,-33390423,-2339258,21035082,-55747689,34852655,-32504036,48148554,-152050302,63992922,-82921286,-43192202,14409330,-55986070,106360879,8916563,29083834,-33868432,-10754342,46172065,74867611,-985788,22503735,11210924,-45915894,-39146910,-62911999,24308726,-61330880,-26421561,-63989147,-87968608,8165466,-86235634,-64282966,10351825,76636077,23204443,13095474,69484125,-22852851,12618813,-82335453,38492652,54102656,53300966,-59517291,-25242218,1193490,-3046882,20889716,-78499601,-14976461,17481438,29763642,66104021,63578443,41135974,120931133,-21818943,-45999418,27469465,-32702822,54107522,-84032558,-51963505,17499218,-11236206,-36041771,-75708267,-55606041,-35906090,-12300136,-5882018,41043377,-7816192,19472181,-29613163,4991727,43584357,15272579,-5380590,116527931,81865496,4868512,38942360,75203955,43779190,-15006802,-13402763,-28330188,-80554693,-62928680,36072186,27642167,1879644,6226759,-18693870,84150521,-50160307,25007312,-81198050,109171038,-8754231,-1588215,45689059,20640353,-19381742,22804534,8358642,72186157,-33620325,146058829,-44847232,-14662924,144401634,-73465629,81028773,42504674,50607229,32889720,20872761,-50559643,76440454,8853159,79000613,42870274,-31569385,-119580275,-38053952,139611573,-42345651,79995183,-20712163,-21363304,72699174,84104434,39110635,-76386153,56266202,48101043,64057597,21732063,7564117,-580316,-531894,-25563477,-58675065,-97637005,-48691116,-135474690,-23195060,-24044426,58384032,30050230,-49858011,37463112,-4874522,89700377,-42816394
-54277200,63568046,47631275,-20423229,35233075,31785417,4776993,-89503719,-677812,22289419,55266434,-4420661,17769071,8353362,-42098423,-843708,-5178630,1215416,-92456897,60637929,-28485611,12430657,-92184433,41336045,19856047,159782845,112964973,23075287,-38642355,87066042,43372400,-46403720,84195934,16653767,-69890528,-25225749,47654111,40760060,-50157471,-32546457,70301852,-77270001,35045273,80779542,102453199,9660260,883268,-11056661,-10552840,28876319,59370471,-82811264,662287,31663736,-25193394,-44443498,115684712,-74857873,38117027,-98794131,102528051,46414557,-25791803,-748220,-18071656,4392259,34889678,-13241841,55639795,17204988,-150206509,-22847389,25601635,-50141479,-61069456,-70304874,-114519027,33416309,-6866123,28574439,-36464351,-17102963,15765317,-49233872,-12196730,65342832,-68707724,134736138,-99333718,-38282793,25541995,-51297269,10095358,-53802940,30205819,80131502,72034346,64228205,-31457060,-88327078,-36538371,18015773,-228681,112374247,60170964,36880030,46964677,16654848,-4232481,17961331,-21396925,-53653305,-32879470,-509313,47706831,24718049,-23715595,-81472372,34089390,-95519129,-6899808,-29864756,38544501,52072488,-7588425,-76696005,-46668336,-74205888,53579840,-30433250,68314619,64767088,-7073857,-27405206,32158747,29085538,-74930757,172420936,60818201,87628930,-46787657,97984277,23787536,-62707639,-35458582,50357794,6925427,-60823439,242423,66380054,-23137301,58696942,-50093775,72689991,5914193,-11426989,36180884,32374628,-40993405,-62695902,-39745330,-60295677,-64116361,-38336254,-49660509,79613386,20839986,-996707,-41839876,82036487
-11786956,27854079,121677852,148039013,84904278,29218113,56441553,96294704,-6101756,-3308694,-70873841,42400977,26379509,111677295,96050415,-80453886,109084330,19571866,-11952740,-92526154,22569265,-102576182,63422442,54693097,-6225994,-26264065,-60190490,101210386,-103359546,25429447,57370952,131164507,-52150753,84980894,70831310,62746506,58355992,-43725033,-31317239,110163143,-12373544,-51709963,-19090176,41340702,25679565,82636236,-68825651,68363464,-92125603,4870428,110729931,-39437635,-10114429,-64332627,-121578128,-6197575,-50551718,-28503377,-8212705,-8998103,-22033424,14306295,-67552276,92120759,22179494,864701,17403719,-45091431,-54545310,19520845,35779976,35662576,73137098,-10655386,68872935,-15545003,15737706,-46115083,25470485,-22256389,-43952629,9140764,-4511315,745591,46335910,-146566785,-29382520,-9074799,-86581128,84794922,2318560,-59754682,26745619,-51222002,-43816639,24048579,58141819,60307062,37414261,8213886,-43029428,-76085972,111873557,60734964,-17842074,-78033696,-2951695,-78783016,-8355076,-66517813,-33112281,59638779,36053191,25128569,30281855,-94197965,17082238,-31965349,-7511343,60120431,-114218807,-76559308,-51398049,-6690280,-51653396,44062689,146418227,-21956566,167379778,-20727872,90475053,17857820,10767152,37802145,9168496,59792793,-14541660,81456661,-99028702,38136294,1544008,68764038,-64191902,-29349384,20697808,10186663,-74657424,-182142857,-23207742,-95826166,48135459,5960291,54548200,-38719406,66281131,-7413793,25274059,42354631,157349052,43065905,141076233,64754158,40801307,16934936,21757361,30178869,94738872,-19708270,44789532,4027534
37677604,49898692,-57367366,-151308288,-82966877,-26801582,-91988946,-197349932,-165966172,88782667,136279313,7621356,-24026017,-119515932,-106949951,123488648,-91077506,-17861011,27879618,1883019,-74361722,-11969244,-194363114,-61577189,27294260,158072105,132602314,-9789234,56950580,93958770,-22233504,40380111,-28300585,-11731553,-76889146,-7270136,-22391534,-6788462,179685449,-174505961,88399049,98081409,-4069561,-50656565,117471849,-25237069,74045840,-23100930,-45996064,41801282,-79943719,-98515578,-59912219,-32855154,48914881,-128977470,100512624,-1852697,20341967,5836029,57543663,3887091,11246512,-56593918,45347334,-50979690,128737242,35945160,75516868,-29368562,37954744,-130427876,-160178728,71506758,-21398974,87018278,18400365,28868510,-67247145,24809929,85748345,-33091095,6894426,103795436,28663554,65822231,215221726,139770323,9679398,-76226924,33817708,78709509,-50854235,90357842,-74560360,30784849,22059557,53297903,-70982337,-54745211,43854881,102008375,11290815,-90286328,103379314,-11381882,-6742111,93744520,-111323337,56894846,61533789,-24813457,-72489311,-63477771,16810667,159751919,45772042,14137914,32824217,6815700,82423480,-118998424,-104148897,87391127,-12288274,2978077,-88854712,27920343,-71526498,26265900,-33421081,-67892021,89551472,28399484,34941143,74493002,-41844990,-76601439,64332704,-74415194,136533855,-13851082,-47012195,-65640366,-8251000,28906508,33079382,88080977,56730136,93320181,-5910955,63801346,-36907216,50799083,-42723860,47823066,23306547,-56312024,-44870544,-78187009,-186524644,40589119,-19935882,-19209131,115812221,11739116,-8366850,114624935,-189404837,-36606826
-48854478,-82235411,-46540323,5078421,-45539700,-11237099,-68898106,-43134089,29069643,70525001,68507009,-126458479,66730781,25719951,-26996652,90176698,-47223368,47391598,-32843263,76040122,-53658399,32374934,-10852876,-36958164,74360432,67074701,67864878,11203566,65197453,-67325153,-64969634,-2966318,18539206,-36542852,-5092274,112681,-14835039,-62097972,95904892,-11405784,4459190,69406277,27766980,-12223041,-42437820,-942158,-36948766,1635138,-57928664,68859700,5624367,17461395,-170008124,-83814423,-18353939,-49764325,-77413168,55760566,-29443472,44208623,65672429,30087703,36147468,22326132,105932252,36538851,31734512,14476416,9624340,-40457041,28693306,-33275124,-85453841,128086815,29432763,10075297,33738846,-2588999,-86965799,-87456113,-30373847,79726126,-44135918,-4754991,54570353,57931051,19320290,62463184,-1790062,-73839552,-38127454,89106495,62400397,-9529797,-49510411,-48515094,2243342,-50165607,28548159,-68870774,12106150,57769569,-64488465,-35678636,101771926,80486749,41664261,26466533,4654847,-10881783,65126414,-18218552,98063015,-8787421,-24905455,47196452,7471978,23805974,-10373083,-25928237,-38202840,-25093262,75541898,96798964,25903204,36772184,27839356,42962238,-88673269,27157536,-56801944,-5137328,42865729,-57433149,-23591767,-18418636,54235357,23223356,-29393717,-62977801,38215289,56267019,-56412418,30685999,-79097021,-60002482,86641320,63137772,34405249,-34318217,32922312,-3232261,5970679,10714191,-83879703,6570148,-103774210,-57316186,-29466407,12081920,-87525714,79265846,49049814,69234899,56560858,-30342451,24425505,-46985787,-30642025,-25843535
-97783831,41523416,39802857,33428285,-7012048,67981903,-13982421,-31057718,-10928961,-15586352,37321815,-26562600,63774643,-25026829,-19442022,39841852,66570282,-12490641,-104938438,42868466,-99458163,1283961,312387,40241204,-46268180,6909598,86440974,42363897,-119209949,52452497,-62445812,31347938,-35417677,36620591,24296108,-11482400,60369527,1862985,3009223,26453154,52388990,-13421265,118035863,29724941,43442834,-86054857,17598130,39035540,-85657921,21356084,-22249911,13927659,78373975,-28332787,89772692,-65113677,30399797,-92326019,91397617,-46834701,32677735,26463709,-544873,-3704481,18501295,-16747803,-14386506,30743631,24102651,67513846,-101079672,-3224983,-67484985,48398783,-134344895,33784884,11610343,-2498837,-105403860,40837402,-1970235,18068400,25829078,-13177423,45658891,16525212,-92681897,134518085,12951322,-143918294,42429605,-38491387,15638089,-50230799,-11940035,-3287151,18562769,-22833234,59095176,-51866754,92285719,357265,-62970306,72385444,24816957,-49356184,-17044784,26431068,35411828,20354224,-22254412,-78311525,28426479,-18854858,-1209939,67885510,22162889,-61698533,-80311496,49083274,-86480512,-59963466,54557627,-28234981,-43532100,66005792,-25977889,-82855945,70677227,72038435,34116076,122854565,-41028632,-22327292,87114376,34874187,-23600384,78291086,33152048,-24269797,-89651505,-8213278,-77098446,-143236083,29300671,49848681,54288905,361533,5095290,-73438290,-43678494,-45871430,-31421933,65825647,-30028049,31200514,119107025,6360032,-40369407,5270542,-67742707,43542245,-24484779,-11918943,72472808,75620984,-70295920,-37953459,-26135777,33738067
