-1957,-2318,421,1180,1049,-1759,1284,2282,-1684,-1740,-2119,914,1654,1148,-1431,-2824,-2495,-389,-3618,1075,-4161,-1975,1287,-5188,5099,-2267,-610,629,2437,2559,-953,458,811,2147,1004,581,2964,-1897,-3233,-1132,2433,-4107,-1717,-585,-2221,-4401,-4259,3055,-4538,-1376,2350,-3049,-1330,5235,754,-3655,4214,-1863,1547,-437,1554,-1429,-2022,1943,-4689,3984,4741,825,-2736,2868,-899,-4940,1370,2265,2699,1236,-1878,1657,3217,3094,3833,853,-1894,-1628,-5248,3676,-3189,-2029,-3180,-5985,-1063,-5285,-3133,1386,-5437,2944,660,361,-4245,-7,2803,-7675,-1577,-1761,5431,710,-3413,-1308,2486,323,1566,214,2847,-1085,-2509,3083,1072,3616,320,3190,-2022,1970,-124,-3,2303,-1521,253,-952,3090,-1559,1709,1901,449,-1585,-4628,1776,1252,-1626,-2343,4207,2816,-189,366,2444,839,-225,1147,-3612,-5846,2675,-663,5922,792,-1122,-1137,-2624,-993,1016,695,-2345,-1379,2910
1863,-451,1834,3574,-3398,-479,4798,-623,-4405,489,-1297,1048,-218,-57,-368,-3165,2346,1790,-2984,1289,1078,2368,-1178,1130,-927,-92,5887,2116,1753,3060,1401,437,-1152,-663,-2691,83,-4640,1459,-2465,-1549,1130,-3289,-3220,-2697,1719,3713,-5088,-1757,943,-2550,3459,-1422,1806,2998,-1259,2280,-1856,261,1518,-1127,1473,1358,-1728,1193,-498,-2793,-2453,-1251,947,1307,-2519,-2532,-1846,-1182,2539,-1655,628,493,-1405,315,-1194,1956,4724,1778,128,-2927,-886,1534,-2969,-3394,-960,-2704,258,2049,-1009,1299,-982,-1031,-3298,-702,-2152,-177,4480,-226,888,-2174,-1213,2198,-1604,-4060,209,1479,433,863,-1052,-669,1845,-1240,1608,625,-2629,-803,-794,3094,-1436,2846,-34,3374,4852,-2699,1651,2181,2398,4559,-3001,-1255,-1483,441,-762,-1834,-2264,2364,2497,848,-307,1489,664,-1237,-1744,178,-1836,-1475,3671,106,-1311,-2106,-4721,-1558,-948,316,-1533,592
2576,-2699,4707,1295,-2318,-3678,2939,-2453,-2281,3777,8049,104,1942,3800,-1648,-2193,1574,1207,-2342,-3403,819,1716,-1784,-2627,-4712,2545,3737,4876,21,2105,-1618,2501,3849,-1014,-2590,-1770,1875,-2417,6207,185,-996,-5961,387,174,2839,-37,-1675,-545,-334,2053,1767,-3119,-5459,-2046,-427,-1888,4335,580,328,3360,166,-2419,-423,1132,-7789,-937,2971,614,-64,-1465,-2709,-1548,-200,1587,-528,1309,-363,-280,-3748,218,-474,-769,2206,-3045,3214,2856,2108,-41,-1153,511,5128,-771,-4035,600,-1100,710,-591,2721,-1545,-4531,-1722,2102,2097,1948,-205,-1801,249,1494,952,-4663,802,-4049,-3392,951,917,2202,-2403,-2623,1517,-4226,-2926,2563,4175,3447,1399,491,-2416,-921,4101,1392,2334,-7,-684,398,-4127,1850,420,5232,3896,4082,521,1350,-2117,-3520,1974,-2428,1445,-1444,-4225,969,3022,-1715,3287,856,758,-372,-2502,-1573,-1269,-2918,218,202
-1477,-769,3576,1476,-3988,-4411,2957,-1634,-2835,1106,4214,-862,-1665,295,-4029,-1624,-602,4400,-3971,-3749,-200,1302,-851,2242,-2135,2233,4307,3784,152,3987,-2416,-257,1180,-2013,-1867,2072,-367,-803,272,331,3754,-3504,591,2762,-139,735,-2036,24,2025,1058,-518,-663,-1726,-437,-208,-424,-2414,615,-716,3191,3793,-4800,203,1348,-1867,512,-602,2150,-842,-3469,-1377,-1115,-1501,1586,1296,703,1790,1967,-2162,-103,1531,332,1942,-1044,-145,1849,1396,2845,1518,2766,2064,-56,-1348,1215,556,101,-2675,2,-1839,1506,-1644,-544,2021,595,-642,-598,1191,2041,1743,-5168,-5,1750,2236,-94,1797,-1458,-1465,1681,-615,-472,-3550,-909,1890,1546,428,4377,-693,3397,635,5307,1277,472,-4439,2310,-493,363,826,1133,-938,1368,2193,3316,-934,418,-2130,-185,-1329,-471,-7240,-2999,1318,-882,4026,-280,-3825,-1947,-508,-3980,-1799,-2077,-3808,2405
4450,-1820,3120,4389,-1579,430,2954,-997,-1364,-153,1253,-339,693,-461,5234,-1176,1000,-24,2688,1233,1281,1752,-2064,2272,-633,5975,2996,4315,3641,1547,-2975,-2263,2187,4503,-1595,-2199,-1714,2262,159,-1085,4414,-38,5577,-88,637,1914,-4051,-89,-780,-3081,-1709,-1919,2882,-214,215,6631,-4428,3234,2249,451,1484,2014,165,-1497,-1064,-2928,-984,-2252,1888,-1173,581,3628,3620,-2083,-1990,-1353,2194,-4311,-577,-4253,500,1915,699,1657,693,-1260,3307,-1451,-2513,-257,-51,1538,2196,-925,1916,1497,-1886,-1615,3856,560,-2166,3128,3519,1770,-4922,-2100,1802,79,-811,-3166,984,-2704,-1281,1418,2581,-2596,1431,-1247,4046,-1764,-512,725,1407,763,141,-1912,-1234,-657,4144,-2188,-1176,-1171,-673,3796,376,-1988,-3110,3350,715,-4285,-470,2255,6465,2393,2449,2925,-590,781,310,2166,-608,-2378,1905,-1715,1981,-884,-735,-420,3416,1568,-1855,-752
197,664,1536,2463,543,-3085,902,1843,-1588,-1959,-424,-912,744,2182,1494,-1629,-2576,-2443,-1016,635,665,-1946,2364,1890,-1234,-976,-2624,-1043,-297,3346,465,-31,-379,361,-621,3623,1150,-2429,-1379,228,-998,-2065,-2609,-1188,-241,443,-2087,-12,-4346,-3027,2437,46,-1140,-1689,3537,1495,1302,399,-38,768,245,-1634,1522,-1415,125,2099,1380,-261,-194,3978,805,583,-794,271,4264,2178,-796,-3570,3339,-1724,4094,-2257,786,3726,-4290,-2324,-397,-1686,1097,818,-561,233,-1161,-2529,-3242,243,-2084,-3132,3291,-633,1757,-2086,898,470,4700,-587,-296,-3280,-2029,-2312,4260,-854,815,1425,-1608,990,-620,697,-3536,1153,2062,-2480,-282,1161,843,-3088,-437,-126,1365,174,-12,-3778,2694,1841,-3241,37,142,-518,232,1900,-268,-2707,1216,-2692,-771,2767,-591,1760,-984,-696,-2278,575,-797,934,1331,-1099,-780,-530,1718,-4239,-271,1221
-652,1349,-1157,1981,694,888,254,735,-675,227,-1087,-2490,1334,-77,1730,1718,-1165,-58,1168,400,-598,2768,823,1692,2039,989,-3167,412,-1904,-507,-463,-1348,-953,2784,-291,-1564,-1845,1944,-2828,-49,878,350,47,289,-1133,-359,373,-2020,-2496,1543,549,617,-1013,-925,308,1811,-329,1906,657,815,1586,-418,499,-3716,1242,3663,645,1148,-266,1143,979,454,2150,-1083,-1672,1116,1397,-2703,-216,-547,49,-1659,393,335,-310,-1752,-440,671,-940,767,-750,-460,688,-2747,614,2099,2160,902,2609,1121,367,1334,108,421,-1312,-699,-1089,-1804,-1401,-878,618,-536,-3389,326,1075,-410,957,989,200,-376,1208,497,603,699,2042,-2694,2657,1709,-1332,-1896,1105,1328,4057,1601,-769,-2914,-265,-1970,-2005,-809,-1819,737,934,2398,605,769,-1552,10,1348,1852,-95,-371,-1076,-968,2122,-1920,2447,1963,252,2357,4994,-285
-1389,4095,-2349,-1003,13,770,129,2952,1187,935,-1034,-1005,-3831,-928,1934,4002,-2591,741,-145,-978,439,-1538,470,369,-50,-169,-1621,-1066,-1237,784,1332,-2430,-1836,-938,3765,3374,-2405,-1110,-275,1077,-733,2392,2029,1608,1039,-221,3704,-2190,-179,-1892,-1946,-817,-1501,-1497,-521,916,-499,482,-1820,230,-2467,21,-531,-1033,2681,495,-3771,2268,-2061,875,165,-1634,-1504,630,1123,-317,649,-900,-2974,-773,-2707,-1099,-1246,1506,-1260,-2936,2045,-3,1054,878,1226,3550,2445,-2047,-1158,923,-3045,-1010,-293,-1589,210,-407,-825,-221,1173,3600,860,-1110,-1594,2160,1992,1730,5090,-1587,-1382,-1274,-942,-256,-1479,1677,1422,3754,-125,-4154,-878,-1439,1888,1588,-2256,3769,-3527,-146,-1389,264,2786,3348,-1778,-1669,-1569,-211,597,-1515,1252,-1837,1188,662,-3371,1873,235,-3892,559,117,-201,728,530,399,53,-374,323,-1231,-1516,268
-815,1352,-907,-405,2354,74,7,-2119,1447,2564,611,579,3036,-1590,-353,1934,-3747,-2536,694,-221,-738,388,1438,1064,577,-894,-2493,-3,-3717,-1807,169,1741,988,1309,852,-464,1864,-4426,438,3761,-2773,-233,478,1584,-1665,-15,1428,1331,1256,2819,-2578,417,1521,-3196,2556,-48,2503,-2291,-709,-4955,-2460,-69,-3027,-1463,3188,4400,2910,972,608,-1435,-490,2686,592,953,-143,1361,-263,-1537,1476,-2848,-1404,-4627,-2326,188,103,-71,-27,-989,2697,4932,2575,5003,-2830,-1916,-1647,-2661,375,3020,3296,2077,1256,-1231,-1201,2745,1105,103,1424,-2000,-1740,-104,-702,-1746,-2911,2179,-672,164,-755,-635,-1415,-387,2932,-844,-267,7,-396,-2749,-358,-3191,-2419,1739,-702,88,-2406,-1172,1790,5024,967,6,-284,3277,1892,-2343,470,-948,-2542,629,1141,934,2636,-1434,139,577,906,892,1601,393,2554,1761,1248,-69,837,-1334
-1716,1640,-170,-948,1282,95,-862,-566,-640,-736,176,-1574,-441,1101,351,2345,-244,533,554,-1615,-1576,614,1615,2880,-711,411,-3372,-1591,-1894,-1359,-531,560,731,328,1263,1256,1184,823,-1506,274,-1110,1262,929,3063,-2211,-395,3004,477,-2536,1905,-1247,833,-1186,-3252,759,161,-1574,2283,-3180,1462,700,-43,1576,-2801,3147,3007,-764,6,-1190,32,1647,2387,953,1892,-612,945,2759,-2557,-661,-1685,1020,-1500,-481,455,-1396,-2273,2251,-215,1528,2656,-381,3614,-533,-1682,885,-414,483,673,3048,1573,437,24,1200,1343,-1886,-805,127,429,-2302,22,41,641,-1776,78,1970,572,-811,-320,-967,-1032,434,-594,741,-1018,1731,105,1829,364,-2193,-789,-1108,-1022,-739,2270,996,385,1244,968,-1241,1703,402,-479,-89,-1284,-410,794,-2253,1147,1512,-696,-781,-1383,-1975,1185,1808,895,3327,612,-2068,-1230,3250,-357
-1185,345,-553,-2247,829,1289,-2093,1894,-813,-936,-1386,-95,-2832,1820,627,2801,801,-213,-1257,2216,-1912,-203,2136,-877,-1177,-631,-2368,-953,1846,1258,492,-508,-1722,-2239,-564,567,1557,970,-1771,767,924,299,-159,-739,-2442,32,-104,-1228,-1466,148,-448,-305,-1673,-1194,-899,2208,-2132,209,-2339,2511,599,-105,2295,-317,76,1744,-2532,695,677,2673,1727,-718,1468,2097,-1090,385,-246,1426,-1367,229,-1602,940,-658,-134,-2069,239,322,1111,-353,-1168,-217,830,2377,433,-942,921,-469,653,-2380,-1422,-1854,439,588,-1483,829,984,99,-477,110,-238,3224,921,1704,-1337,49,-2366,-2395,1328,471,707,599,837,180,-841,8,-1581,-1001,340,-1526,-744,-2011,-3119,-351,-253,569,-39,344,-946,-2699,-970,-1168,-1091,-438,608,2605,-910,-2344,635,-426,-1095,304,37,-2892,1080,-1322,254,266,10,161,-2048,-686,1563
-606,-925,1922,594,2215,-1070,-1196,-760,1640,-377,2018,-961,464,-48,-2056,218,-2082,168,866,63,-1054,23,-400,742,-53,172,1624,-158,-1243,-1020,-425,524,1213,914,840,2506,1694,-1358,2069,2161,-2186,-444,2453,1817,1487,-576,-945,2426,355,686,-1131,2516,1230,-1527,2477,-435,379,-462,-273,-2337,-964,147,-3318,-340,-544,2077,801,-488,182,-3362,591,3334,520,-177,1101,1650,-1683,1482,611,-1721,3759,-1852,-2822,-862,-511,2984,502,-895,1168,1925,-2468,-635,-1127,-2487,1073,-1821,110,994,686,3391,245,-1619,-1166,1100,195,-24,1900,-789,1179,-637,-989,-1709,-1814,-606,331,1899,102,-903,-2281,520,2694,-2814,303,-970,167,1021,-1624,717,1176,1622,40,187,-2414,-52,-939,946,786,-2546,-134,2650,4207,17,-501,-1405,-2288,-523,3188,950,414,-2896,1116,625,-349,-719,1069,-1123,1663,1089,1667,-1488,-400,1807
-789,-1022,1747,-2141,1805,-292,-511,-1098,1406,-846,1331,-674,2161,1701,-1036,1107,2348,53,571,-1333,802,-18,692,-138,-733,-968,190,739,-1831,-1948,-825,329,1066,1077,1705,146,3061,-1265,1744,1246,-1881,-389,1312,-159,-1718,-1862,-840,3132,-1584,3226,411,3296,-95,-688,709,-1863,-597,62,-1803,901,-711,785,-1431,-3945,-860,2166,-1564,267,308,-828,-1128,2246,1045,-100,-826,-636,239,-787,-10,290,1780,-1006,-1051,-2227,0,2459,2224,-50,2261,-165,-894,1498,-530,1400,2297,-2925,2791,3926,-313,-333,-1322,1240,-1345,-117,-3409,291,-503,1965,-1419,-1468,-3043,1132,-1804,-2428,214,3290,-561,-1914,-867,-1281,664,-1741,1213,-1552,3956,1682,-3988,-1076,-2015,45,-561,-984,-203,-395,-502,-374,-1013,-384,3725,1297,-24,3851,-1262,-1186,2149,-603,2140,1317,2445,760,-438,-1080,-466,1459,-1522,-437,1766,3032,-535,-151,-41,-1456
-328,-16,-104,-1972,1265,91,-2291,1032,916,-986,-881,70,378,1855,1022,1588,1845,-1095,1616,24,-1468,199,1530,-651,-871,-1476,-1709,-1873,540,-1555,137,-517,-2344,-489,-1506,-762,1990,947,508,38,-860,658,-156,-703,-134,-357,309,-1019,-1494,-100,-744,-807,-1769,19,-1512,1631,-420,-718,-1499,925,-216,265,957,149,783,1178,-803,-57,-250,2108,1278,-523,1829,-391,-632,132,1545,-1015,443,-510,460,769,-671,-1699,1111,394,-351,260,918,-119,108,2235,515,532,-628,692,1185,762,1824,-1357,-307,1295,-176,-1001,769,-1137,-395,702,-1927,-627,1230,-372,-1776,156,343,-267,-1949,1195,1108,-278,2248,-353,-563,-141,-440,-1398,-1458,-1098,-414,-364,-2454,-2168,538,-1318,855,287,-537,1194,-1135,-750,-2061,-624,-654,-82,833,-191,-455,882,1766,-392,-1305,-1131,-2322,968,458,1340,1815,-571,2064,-1251,476,1629
-153,56,185,-139,-175,87,-275,-231,206,389,223,-313,-391,-246,-1485,104,-421,758,-502,328,223,717,-1645,1060,-271,821,316,284,89,-759,-229,-443,422,615,470,156,-1500,550,-326,585,-611,1284,363,130,930,750,242,-1504,1864,-116,506,370,-234,-404,-218,-370,-1828,-177,-188,40,-596,-719,1011,680,666,-583,947,-734,-1156,-2231,10,406,-23,-563,-429,368,1517,-420,98,-504,-385,563,16,1341,538,607,-7,-6,-1515,488,-135,-95,44,3,1343,345,1202,-276,147,218,-244,-307,-675,-1468,325,686,-165,482,172,162,-954,514,-244,925,567,-431,-737,703,339,35,514,-1284,1269,929,-789,91,662,441,-549,1368,1177,-721,-964,-633,-660,-457,-1409,777,-514,631,1548,535,-395,165,-705,-173,537,-312,252,-1040,-32,429,273,-1173,-131,849,-157,672,-186,-1215,-394,-549
716,60,-225,1302,-713,-23,362,-14,-589,177,-122,206,-667,-1070,421,-1184,-764,-306,548,120,124,363,-982,98,666,729,241,-198,2124,913,-399,126,232,372,983,149,-1642,1205,-562,-2002,1144,-918,-1347,1329,-464,1203,329,-13,822,-1345,-232,-715,849,304,213,1164,315,-736,763,27,764,-742,1304,1956,981,-2113,1243,-316,-459,-147,203,-1791,846,-928,1437,775,-1737,42,279,-252,-1020,470,1292,1263,-846,-1216,-1179,295,-653,-239,-1534,-767,-1554,-22,-1549,970,-1050,-3090,963,2041,469,-109,1496,-81,739,123,194,18,658,649,747,398,-157,1771,-457,-1520,847,1370,779,34,-171,-241,-905,1675,-1612,-1283,1322,495,87,116,117,2089,-129,1558,263,-152,1428,-663,-1409,579,-1311,-1326,733,-775,-1769,91,-251,-668,-1211,259,580,57,1214,-658,-198,-231,-638,-1955,84,1405,870,-162
-1024,298,-256,-1604,1765,155,-1026,-161,372,-278,-710,-41,625,697,-639,743,1304,-842,1318,-1424,-461,-41,335,-1635,-163,-1621,-1419,-854,-458,-1418,863,195,-702,1021,827,-137,1759,-173,1271,530,-1838,495,-851,-1063,-1470,-801,1296,842,-1587,798,173,1241,219,-643,-1142,-809,-796,-976,-111,-366,-588,920,-86,-267,1331,844,210,-268,-429,614,218,-1363,233,-141,-824,958,-220,-674,1475,1654,862,-48,-1605,-1388,-246,211,-1009,978,299,-1059,-1978,1527,-1870,1059,239,-846,1466,1268,676,-442,339,274,-1643,-954,-176,565,-242,377,-191,640,-670,1081,-1791,-1612,-174,328,557,277,571,-4,736,1425,-498,-1769,962,-756,241,-888,-567,54,-354,-277,548,-261,-121,1709,1118,193,790,84,-569,-495,-541,-148,151,436,441,300,1523,1212,1426,-1577,-1998,184,-317,214,1002,1603,-677,-399,1454,-844
88,174,-285,479,-791,87,802,-627,-359,837,289,111,696,-659,224,62,240,505,479,-963,-613,1009,212,223,396,548,-235,596,113,-254,-397,326,-78,112,-368,-309,466,-281,-242,-469,503,-463,79,-98,357,155,246,456,-504,310,121,-244,190,51,-166,678,384,196,711,1094,493,696,233,743,-828,96,51,-28,773,-123,281,234,-100,-59,-526,-653,-123,-303,145,337,-185,225,20,-1008,1047,-33,-626,277,-101,435,443,-332,104,441,1144,-102,-150,333,-729,250,-653,422,1160,-17,129,-879,315,-421,429,-919,-101,371,201,-3,1561,-26,-77,-603,280,370,-1256,953,517,132,-502,437,399,411,-699,-790,99,719,87,839,239,109,568,462,-182,-687,-918,427,-65,1263,-502,-428,843,805,17,736,341,-298,712,-613,354,-456,177,-282,-1101,1117,899,-484
-67,-92,51,-199,-255,-46,301,-54,122,-215,-138,41,134,10,-131,-207,229,327,-340,-43,264,301,-857,230,31,212,358,508,189,145,-260,29,454,582,101,-130,-298,317,-986,-170,-133,413,-773,-535,-527,-786,-92,-1187,914,-191,17,-92,890,458,161,-13,-699,-599,840,23,971,-216,53,-889,885,-853,-851,330,431,253,-291,228,-1028,29,-472,-34,694,276,127,-153,-277,-276,-83,640,240,254,258,49,-836,413,-3,-386,-282,928,110,386,138,303,-269,-596,101,311,-253,514,-335,176,394,849,618,-256,-1193,-495,819,233,-503,172,-666,177,256,-1002,-853,242,161,90,757,758,794,51,-303,970,121,-566,-615,365,223,-864,-1010,400,301,13,-116,259,949,-281,1043,305,323,43,504,16,-1580,-211,-213,-22,-636,83,-153,1020,-93,178,-478,366
256,0,-9,322,-1157,0,943,-973,-56,1009,1024,9,854,-304,-369,119,-13,892,821,-1489,-791,1432,221,913,24,970,233,1065,709,-87,-900,279,-453,-669,-977,-504,1138,-227,332,-847,878,549,1054,299,651,-681,730,347,358,493,-974,-344,249,-181,-414,176,-271,-158,461,655,347,-350,707,-636,-729,1145,-1749,93,165,-454,304,793,-108,88,-752,-243,74,433,-100,-583,-1450,701,566,-672,1948,457,-342,-17,-135,1258,743,5,825,883,-281,-17,-141,367,984,259,-1003,1341,788,966,81,200,2018,612,300,-1007,-164,767,-779,121,1898,497,-1228,218,-398,65,-484,820,-393,-1178,204,-55,514,1162,-791,-48,-717,929,-1175,713,764,-1061,-156,713,-278,-499,-1828,1128,-155,1199,-624,139,914,815,-20,-303,-307,-587,1,-1024,-597,520,473,-140,-820,973,457,-408
36,0,0,15,71,0,-155,-221,11,210,209,0,245,-26,-538,-402,151,-107,234,-53,623,-221,-872,-138,694,555,-563,-147,-67,-610,-522,101,399,-301,660,142,-296,169,1028,-219,-92,616,-414,828,415,-133,1479,-907,-463,573,902,785,-780,-243,250,-1037,738,830,510,-23,-301,-183,653,-325,-37,-366,1198,-424,-330,382,-232,-546,-423,-298,-37,105,283,-189,-237,756,-522,148,371,-88,-380,637,239,88,252,235,-81,-289,-95,220,430,162,-409,-327,865,-458,1000,615,-459,-327,-254,49,14,-629,-793,1144,-674,-592,-913,229,-517,-82,-455,-330,-397,-328,-230,-108,1374,-53,-170,-694,105,-659,-271,645,1203,133,24,-143,-1070,-207,698,545,663,241,380,785,-365,-257,-241,-287,431,-464,526,25,382,202,236,-395,-22,324,157,67,-440,61,1161,-776
86,0,0,148,7,0,49,-49,-31,80,80,0,-13,-117,25,-67,-242,-93,-84,152,113,-27,-128,0,91,91,76,-229,306,152,-318,295,263,-58,401,145,-25,206,-223,-271,-30,223,-337,146,241,188,399,5,42,162,125,148,-226,46,414,148,27,-51,76,61,-76,-414,346,410,-169,-68,588,-471,291,-264,-83,126,326,-40,146,103,273,181,-93,133,-266,360,-99,-41,-37,-117,-491,-83,-246,-124,165,-334,109,-12,-193,-250,-643,0,-195,29,-318,210,-224,-99,273,390,434,-20,246,-194,605,151,160,113,21,178,314,640,124,561,19,-784,24,378,-227,-213,351,-165,-46,178,-83,231,20,86,-492,295,-12,-30,-363,468,567,80,-153,56,-726,-206,-16,-64,-53,-312,9,145,-238,-39,218,158,-4,-71,61,-343,751,106
-28,0,0,-28,14,0,-141,215,0,-215,-215,0,-215,28,74,-85,127,14,-116,229,99,-172,-92,14,-50,-36,232,-328,36,-34,29,7,19,-148,-215,113,-298,236,-267,-82,0,399,-183,-85,-288,-127,-289,-346,109,-34,-123,189,-253,91,12,234,-390,208,216,-243,-162,-226,68,155,277,-12,-57,-161,182,227,-40,-416,10,379,-123,-32,-84,136,-317,109,123,346,239,-55,67,-194,-137,315,-117,-127,438,112,217,68,-171,346,-150,-127,-273,-180,-130,-39,288,-10,-155,175,-225,361,122,-148,190,-574,178,347,254,-291,-1,284,-235,38,89,-102,-632,312,24,146,-66,134,-1,70,-270,-103,-20,57,-340,-231,-188,461,-250,-94,365,-168,209,-72,78,366,-600,-232,-126,25,-306,120,-137,202,-60,-71,82,168,468,-127,-155,-125
-18,0,0,-18,118,0,-45,21,0,-21,-21,0,-21,18,10,25,-73,-100,-58,85,39,-55,63,-100,-68,-168,59,-57,-115,29,107,27,-33,0,7,-74,-90,-159,-242,141,168,-163,-289,-25,-252,41,-264,321,359,120,196,-234,165,-31,182,2,-15,-349,224,-676,74,47,-386,292,126,-88,-193,114,242,-23,-551,-314,271,456,-114,417,-348,140,-118,48,3,-324,239,550,170,-237,-498,94,-159,-167,167,-225,-509,58,-248,-158,-63,262,-118,-37,552,-358,130,-434,264,238,-96,49,227,-254,27,124,-335,57,-122,-77,-44,-425,89,-404,161,75,-250,18,349,-345,79,422,58,225,-153,540,164,188,-250,524,-50,-141,63,296,360,-426,133,-129,-5,-45,-119,-295,9,206,-65,-296,-313,385,24,246,-291,49,-183,25,-126,-269
1,0,0,1,-24,0,3,-2,0,2,2,0,2,-1,0,0,21,23,31,-33,-31,23,8,23,2,25,-12,32,5,-19,5,-29,-27,10,-38,-15,-2,-22,101,-6,-52,22,177,51,-80,-12,-25,-59,-64,-33,117,-141,11,-10,124,104,-21,-43,96,-5,223,-104,282,-135,3,127,-128,297,-313,-203,142,-9,-125,104,41,-96,-96,-136,197,9,-15,203,27,56,83,-55,-155,-49,-88,-203,4,156,299,-210,66,278,-125,103,-16,-72,98,38,100,32,155,-249,86,183,108,-188,-1,184,324,23,-17,93,4,-97,-159,62,168,110,78,-257,43,-30,200,-44,-137,-137,-54,345,-206,-93,57,-243,243,174,67,-101,-42,-91,210,-119,-59,374,102,-43,-113,115,-70,-51,-16,126,-58,400,-12,34,-155,35,-78,-78
0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,-24,-24,0,0,0,-24,24,-24,0,-24,-24,0,0,24,24,0,0,24,48,24,48,0,25,0,-49,-23,24,-2,48,-25,48,23,-74,0,17,59,-20,-47,-20,-43,-2,-16,-6,144,-7,47,39,-19,-53,-10,165,-12,62,47,175,89,-31,-142,22,-129,134,58,32,-13,-36,224,-24,-120,-106,0,86,-151,-97,74,-184,59,67,123,196,-128,-17,-61,99,163,-79,72,-15,-119,38,-5,44,73,-192,24,-201,-62,62,-12,92,37,49,-75,12,100,-7,124,32,37,95,195,-106,-21,-8,-53,-59,-55,28,-209,-220,40,148,96,139,-55,-125,212,-59,-122,-172,223,-42,163,-155,-65,107,80,133,-87,54,31,-97,170,40,14,123,109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,-27,27,113,2,0,113,0,27,26,-60,-27,2,-87,2,-23,-55,-49,33,188,5,34,36,124,39,-127,-75,34,-32,18,42,84,32,177,16,64,12,-7,75,-52,155,98,42,-165,32,175,74,-152,68,172,77,-8,-206,94,-183,-64,-8,-12,61,86,9,-168,-16,86,115,-11,-174,-172,-5,13,65,35,68,-12,-72,-56,-82,-148,139,-66,-27,-90,-67,111,60,41,55,68,-38,-76,-93,-132,38,-16,26,-13,-48,-2,151,-168,67,133,65,88,76,-63,21,-76,-80,-70,171,-40,-151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-30,0,0,-30,0,7,-38,-1,-7,0,-8,0,-7,31,-31,-6,-91,0,3,-23,-2,-1,60,-4,-10,-7,7,-1,8,-6,8,-115,13,-13,4,-1,27,-50,37,33,-8,92,39,19,-51,44,-46,-109,69,9,20,64,-2,-62,5,27,31,-85,115,38,123,33,99,52,61,-3,-183,-34,43,-11,-98,127,122,83,-28,-48,101,37,-123,53,-115,68,-2,2,126,73,-13,153,-1,25,-21,-53,20,33,-4,-15,50,-74,-77,-17,96,46,21,-98,132,26,34,9,24,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-16,15,0,0,15,0,-16,31,0,16,0,16,0,16,-15,-1,16,29,0,0,-17,0,16,-14,16,16,16,-16,16,-16,0,-16,83,-22,37,-15,15,1,47,-46,-35,-1,-36,66,47,-20,-15,60,-15,-3,-8,-10,-16,32,-8,-27,-2,40,-12,55,-9,28,-55,26,-14,34,36,3,24,5,63,55,-22,31,9,-23,-37,51,34,-4,-87,6,60,44,-38,27,65,-19,28,-17,31,18,9,-37,-46,15,1,21,-28,51,-35,-44,-54,-1,-42,23,43,14,83,52,-37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,-1,0,1,-2,0,-1,0,-1,0,-1,1,0,-1,-2,0,0,1,0,-1,1,-1,-1,-1,1,-1,1,0,1,-3,-1,0,1,-1,0,6,-12,15,0,9,-6,-1,-5,-1,13,14,-8,9,-12,4,-2,3,-10,-2,-11,-5,-1,2,5,9,3,-12,8,-7,18,27,-28,-19,10,-25,-18,-24,8,-2,-2,-5,30,25,6,-4,29,-17,1,17,21,14,-11,-27,5,-2,6,13,10,-38,-13,20,8,-23,33,1,1,16,20,-5,-6,23,13,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,0,6,0,0,-6,0,6,6,0,7,-7,1,0,0,-7,-1,-7,-7,1,0,6,7,6,-6,7,-6,-1,13,-6,1,6,-6,1,-12,5,12,30,7,-11,36,-37,-7,8,-4,4,58,65,0,-76,5,-36,-17,-4,13,13,-43,-6,-35,33,-33,18,-36,19,13,5,-12,48,13,24,33
