11317314,12871782,11141790,6090334,14394095,3083619,-6691069,3226743,-5290097,8903142,5535989,-11156982,-479227,6725672,12730856,-16799594,-24532493,-4980942,16645405,-9500949,8988140,6506946,-11062734,4010039,13510420,12211359,14239074,22849278,4290084,11722873,-27375750,4054300,2206020,-10374584,1351022,8323884,-6533019,4274127,-18531601,-10573736,-10067345,11433725,-3368337,19788769,9103381,11018073,-540241,16075669,-13453811,3793877,-9486435,13444973,6270932,10324898,7232217,2362618,-1102161,3361711,-12946827,-3557981,5059660,-14362944,5939920,-11340751,13413805,-193543,-18318338,13867139,11295606,-7672239,1547914,9636353,-5268656,-6837726,8494967,4230398,-13051854,-6221023,-539819,-11035307,14744998,9108839,-11691979,3608825,6073656,817811,-12391985,369571,-18565205,3493936,-18394745,2185222,-34896560,-23795771,-1871141,513683,-19749790,-5163710,14551383,-5322499,-8895911,-21967138,-12909170,23068585,-1839000,8911619,20535722,-13149419,-13712466,1024232,6487432,12478519,9366888,1343713,-469410,5713038,4502577,8273221,-6836263,544548,-7690943,21813369,4663812,-2307739,6410094,-715533,4396988,3279875,-12712603,99869
9407742,2564941,-1470267,4726294,14419417,1987093,9402130,5027415,1344220,12698874,2838372,-1511072,9790972,-7406327,-7142897,-112807,-7810482,5446874,12645509,-13739671,-10325129,7494144,3771727,-10384375,-4555819,-5047738,12208831,3988494,4795701,-2038642,-19188671,661616,7299554,-14732938,-1012481,-16390244,10089727,-7194433,2824656,-18114729,1663833,2353359,8189398,8115075,9278178,24705671,2193453,7997220,-4011758,2934939,-836630,17131895,141373,7695602,2079448,1918559,6751956,750554,-11057494,-584723,-238615,275280,14561003,-6645917,8477719,-13912067,-3795220,15737308,9689447,5098963,14161853,-17710590,5085680,-2379736,-5820661,939293,-3666070,-5967851,-4725625,-1264263,263710,-4235294,-12686664,9395224,8565583,6262436,7109092,-8809705,9734529,-12569376,-16648389,764884,13355966,-8077347,14378818,-1782106,11382442,8876979,8592820,528882,-5350620,957094,3366982,-1488735,-9535383,12806919,7263755,6244096,5183362,-3028681,-7066157,-5051563,373306,-4288804,-9416595,181785,-11000685,2873306,-9887360,-10120620,-5418985,18128202,8115213,-8065245,-13928406,4609061,6594599,-9778350,-14582160,10849364
11833996,-6015341,-5069261,5271141,-4753496,3977604,-242192,-2307781,-2759108,10851722,10465741,-11180846,16181446,5600225,1325975,-2276417,510489,6590884,-11661336,6455377,-2881132,-18870237,-17671846,-4729620,-17146325,-24371766,-8486061,-10315982,2940611,-5983756,4953158,-1512746,-13876276,8128751,10302925,-3453070,-5025009,-14180669,7672602,-7202651,10360152,-10818033,4134513,6935071,-7425498,-13039718,8258900,-6011219,7727898,-2844123,10819654,-5340196,4868757,13098883,1322372,3599233,-656308,250977,-6138288,6622017,-14048021,-3271347,-32513451,1120753,952047,-15056795,-3994455,-7009238,-6590290,-558975,6562915,-8105910,5158815,-12191690,3104763,4343436,483482,-1303011,4732000,-11523605,8395878,-170223,-9709636,-7056554,-9167550,-3343929,9830643,15417720,5966968,-13085111,15830063,12430449,3270773,5295025,12853061,10660134,-9458898,8673710,12500443,-10141938,-14109969,3001096,-8657987,803614,-12408516,7195414,9513961,9776968,-15228822,-2365209,2531056,-4922596,-21574777,4014933,-3585941,17806009,12498514,-4841496,-8083882,-2098263,22884374,2922720,10145859,1073600,-14202343,-4828730,-581982,-1051774,-15462926,10157702
-22545,6043666,-6840155,17481055,-9474384,13700512,2752894,-12840136,8010596,8094303,3782272,-1318372,2331405,9499840,1562341,-560412,-949456,-12609093,4247220,1863677,3902536,-3072850,-11702160,-20092304,-11876869,-7545148,-11729617,1526130,-605588,1916340,-1857327,10203853,-6608990,5932885,-6479262,18736576,4816643,6717701,4326118,-2800104,-14066836,5197501,-18389971,17604503,8570544,5102437,2718311,-797180,-8687058,-21831517,4697354,649872,-14604080,5163414,9002590,-4789491,-8606577,3666862,12228882,1426983,-12686252,-6894629,1020312,-4722144,10624180,-3311972,-23745408,4285017,-7357548,-1637606,-5522897,-11004488,8481441,2442638,594933,1469166,11135327,142285,-1527120,-7469358,-804506,3032661,1670330,-7609945,3901636,15703956,12030088,8819760,-2059431,-1660406,6213146,436259,-7001484,-5788234,-11863046,-4423101,-13434282,3093374,-8648724,-2429283,-7463482,7039246,-10578306,14057906,795926,-6799836,17138273,10639460,-679686,1072425,20657901,-175757,-1296290,2603545,-6255705,-5338493,1898035,-673880,2677990,17078094,3266736,-2563234,2708124,3588005,2235201,-9002270,6825386,4233516,4710724,87126
-6617458,981347,-9609283,-1557207,4105413,-7874214,-3485578,6322990,-5361198,-9013903,4740626,10732080,11165428,-6770273,1839470,6622477,-2397214,13375698,5596858,6616363,-1191400,3983117,4781354,-2884578,4216529,613755,-14934785,-4240143,342916,-5511018,4204756,-1846206,18477778,-6019190,532474,4437908,6563784,18878788,3467461,2893449,35107,4461444,-5986018,-11801385,-778329,-11049610,3535336,-1519323,5016331,933206,1132786,-2967225,7919200,-10385479,-17488616,4971868,8780502,-3868736,14996204,-13582934,3962344,2683768,6801061,14419322,-15629306,-4440789,10314625,-14424705,-4229131,-4294834,9361329,3742140,-17972958,6447162,-198613,1561881,1701813,5262033,7892020,4256394,-15829851,7594033,-12723561,-38897,7505148,2818299,-8975245,2971253,14357405,3083466,-5084720,-3832852,4487968,2401521,2636755,-620842,5700714,9827872,-10978223,3418301,10446121,4992890,6442668,-5820960,-3306997,92162,-9222034,-459302,10577714,3862908,10608769,6121087,6685483,10429525,7499272,3015023,-16467138,-11385747,-359009,-9641722,2302847,-9485002,-11196246,-6881485,6145857,-1689454,-8510309,11934567,6272803,-7585152
4501127,9243662,8448761,8374242,2115645,-23391277,259913,6819489,-4117212,2924598,14376022,-1216663,-781943,10047663,10328313,561594,-12627530,-12198052,26574012,-5884593,-323240,-20085115,-4425546,12644027,3502058,19645998,1179592,12071719,-771893,10964328,-13689802,-7118361,24934720,-7353971,-9158634,13188784,-15854179,-29466066,-1218903,-1770527,1706006,-7190793,-604481,-6331423,-9112933,-7405402,-3790324,-16134389,-14648945,-715729,-13125564,-3777947,2053159,-21066965,6689692,3233408,14071717,-2805610,14954849,23533076,16886571,-10793438,8828076,-18440076,2602816,25924908,7578904,16892248,19738250,-6184862,-9515201,-1328139,13686300,-847059,854912,7109058,-8138990,4048018,340627,-14573512,-188255,3595707,-17409509,-7576421,20534581,-14687465,-9506718,-3024928,-8493532,-20667984,-13329104,-25782460,-22357650,-26299842,5557908,-3282194,-15034317,1181353,-12499106,-11877287,-5360584,-2664098,-13052946,20670439,26141561,-17425843,-3784098,-11059727,1344467,-6255680,14329959,27072158,8797732,701433,15690715,4954334,-14917730,783547,365774,-15685260,10119946,8937795,-11145488,7992271,3431919,6906530,-4030205,769331,2674440,5971457
905191,-1884891,6470317,1716338,-2257748,4381212,-1730512,1661222,3837472,-2245101,-4713501,-5090846,97568,4561193,-189184,768821,6123078,-4945366,-2400125,1314705,3626751,-2350841,-614121,3625602,-1518433,-1269956,2888904,4098836,7004838,1110782,-9396952,9508821,-7209942,8768761,-1864003,377611,3252742,-1339480,4583582,-8484780,17083,-2655287,-7015560,-1730232,-1852307,1503066,3395124,-1770554,-3608788,-5196444,5814620,1754839,5072313,3993085,5429106,-10127190,-2978444,9718801,3668717,-6279393,3142703,-761893,472936,-5109301,6923433,-6856582,-9491337,-6749511,684871,5061601,-505878,-2271904,10563312,-340537,-16256353,-2048247,1957270,-6153823,-7582959,-3919254,-4630858,-7137191,914948,-369876,1264046,781601,10311828,2614711,2400250,2737547,6566540,-1000878,-3542913,-562544,6562096,4310204,3428360,1123644,1877251,5124713,6166910,1957666,-1112171,8152452,2127209,922796,12001982,-295770,-2251451,-752947,-4953349,-3448766,-7674331,-5712276,-9804969,3135035,2547676,-4863583,-888115,1936314,4697833,6712144,344530,3355715,-3313369,1198180,2108666,-3110927,-6871246,4751666
1032536,-1033111,1111963,133573,-1117872,1986468,-872683,-8040,-1831403,-2203109,-2153763,-4231048,-48104,587961,691852,-2450320,797585,-1105384,699459,453004,4333713,-2904282,-1913409,-1807806,928444,-787227,1193002,-479837,804925,-546558,-2932188,-3371249,-2896079,-3935428,2597549,5126780,-314855,-7920170,-2069426,-944769,-1665875,3374232,-3960846,8190398,5991318,2656941,-3164401,1269003,1245360,3916954,337671,5214129,-3362731,165209,-715172,-3159971,-5891738,3329017,335455,-932817,-2287002,-4643069,942932,4354983,4415289,-3453903,956231,58158,-691725,-7000684,-3395381,1666265,17959,-1826895,4838273,-6223537,1678714,-1224020,1388151,15250,-3125854,2019598,3295385,-4600470,-3248226,-165234,1704119,-4854713,2298800,2924830,-1923003,-1501757,-10531842,-2977712,-988649,-2078378,-1148986,-8334088,-262791,5259550,-133836,-8230447,457600,2422803,-6736848,8478297,3342072,6381042,4780516,-1549305,1404102,878642,3639847,3036266,-3334730,-2076913,70681,4226664,3564718,4076618,5846642,4327244,-672872,-1173689,-529185,-1540823,-2349426,-751561,-375101,386922
-61,61,-67,437756,173741,-173831,173745,14,1335515,1509216,149,1071618,32,-173681,-21,1335534,263996,15,-724009,437733,-1299680,799498,-98239,-1422627,-671233,-437724,-62536,897687,1523230,-1399383,1236460,64801,-1349430,2215038,-891500,149775,1185064,1563279,270988,855437,1052346,527806,-364008,-905118,299232,948605,986308,-184926,-945337,1390465,-621440,-1395021,-923861,-182152,-988797,812391,601623,-27640,-1737409,52083,60044,384368,-2133432,937446,-876992,2220563,-1303279,-40529,-1031956,652602,733960,-1248000,-3053449,752916,-526692,811481,801029,-249633,-738235,-801659,-1254656,933905,97404,333234,1320398,-610582,933182,1531208,-787148,503827,-1977770,1774009,1429780,-806941,535051,1547289,2916294,-1103949,693314,-307902,271934,1076871,-783945,289563,200050,776191,1286871,-1259126,-984462,214439,876362,-5397209,370071,-1492329,29274,-242993,228633,559779,-1734968,590578,-138017,-429533,137658,500323,2374832,3071772,-136249,-648365,-1149783,139097
4979124,-1335751,15370211,6572800,-321916,8569933,8550682,-9348341,21876068,11449198,4525396,-23021820,9486707,-947312,24348014,-15109405,-1929604,-9415610,7089722,6460220,4295687,-6164780,358804,-621601,3181511,-18752455,28464343,-13474427,27405979,14181322,-28623064,18232259,-11555396,-6103842,2641869,-17768079,-5598820,-8478875,7093806,-19681420,5727861,7675132,7117878,-2258392,16227553,-8779365,10698389,19477720,2618527,4871522,9618005,15513385,-13948361,2336987,15504002,2705412,14571450,11194433,166407,12408095,-11375108,-17370983,5024312,-19245910,2621523,-3597602,-11611724,-1217040,23389148,18547299,14099112,-2407936,12587082,-4298685,-19106404,4511342,-11275762,-29899296,-9768560,-8210084,2419757,-15509028,-4118338,-13161244,17801398,-14139419,13164584,8576742,11649066,-16822241,8448549,1404567,845474,-21760378,7023100,12541753,6778767,14586356,12191106,21928848,-26703801,5525211,1334467,8549610,4902537,499137,28036156,-762535,-22740693,-8872956,-14077094,1651557,-24486201,-11770677,-12023936,3233757,28717676,13645207,-7097988,2230181,-1966316,6876019,15959822,10324841,593497,-650342,5739160,-19205674,3432087,24344430
