2461,-783,-563,5,3189,-829,1562,596,-467,-780,-421,2726,-4375,2969,340,860,1740,999,2908,-2020,-1951,734,-1048,-487,-2576,-932,1011,4028,5857,1068,-739,2079,660,-2993,431,-1242,714,-3520,3149,294,157,130,-3816,-1034,234,1125,4541,-3279,-3166,797,-2229,789,-2203,-2127,1071,1848,1246,-1280,2087,-469,1984,-521,-1106,-4,1606,893,-2395,2491,3801,-1706,3888,-1178,1246,149,1113,59,1389,2244,1081,-842,2682,327,-1350,-1715,-1190,1438,4024,1655,-934,-1057,3712,-151,913,-3302,-2361,-2905,4159,-1090,-594,507,3203,-776,-2629,3947,-476,252,122,-3631,-1606,2964,3913,-1529,453,-786,1714,-1652,1802,-1009,879,740,4321,-531,-2376,-375,-172,776,-2806,434,1368,3888,-2303,2480,58,-2251,766,226,-1542,-2264,-1738,2743,-115,-112,-1694,284,-1031,706,880,-673,-246,847,592,-349,-267,372,-572,989,-2353,-2368,-3693,-1981,-2546,-4448,2319,777
1180,-1978,918,2082,596,3071,-1463,-2072,2751,-5440,-1702,1854,3832,2448,-2958,-1992,-922,3252,602,4609,4251,-4218,5007,3265,562,77,-1889,-2885,-4908,2748,-1573,2342,2743,1957,-5036,-1021,2052,2852,-7962,2369,4495,-4293,4730,-237,-3183,2301,-5973,-925,2881,2011,-975,4659,-2378,-395,1090,-3036,1697,-3175,2039,-203,-7034,4433,-4444,3941,2407,3303,4259,1298,-3387,3810,-4419,-3765,1197,-1976,-2479,-830,-3875,1913,729,750,-2112,-2110,1938,2033,2935,-3872,1226,1352,5667,-2303,1034,-354,-3439,2157,6083,-2072,-7757,-3953,-5245,176,-1558,3658,1214,1570,-5494,-1766,6126,-554,-186,-5741,-3090,-4583,-694,365,-6998,480,-660,887,-523,-561,1182,3805,310,4105,1628,5116,800,-206,1561,-3222,5315,4227,-3263,2830,1763,1425,722,912,-3952,-1760,4698,3355,-651,-1076,2821,-2127,1506,-561,591,-1247,5177,347,-968,1891,180,-450,-455,3374,4733,775,3639,-1400,-1581,935
939,-2223,-2595,-768,-3294,-76,258,-1743,724,-522,-651,-2510,-813,-2325,-727,-549,-384,-3120,1262,-1755,-526,2804,324,-816,-1720,2837,-154,-768,1203,1021,464,357,685,388,4823,-705,-524,-1086,2647,-2235,2879,-835,-918,2808,3763,-1741,-1556,861,-3899,192,2403,-1437,1143,1713,1824,-36,62,-2457,318,-2444,572,3293,-1278,-1368,-29,-2305,1854,4287,1694,1113,371,1190,711,3122,-19,2198,-2987,-2494,199,2191,2743,125,-2696,2151,1550,381,1682,993,-1320,2513,2899,1552,-1260,-346,-2674,629,1258,2280,1122,-353,-1333,1422,-1438,357,4473,-1463,-2930,2493,-466,-1603,-1890,1332,518,280,4389,-2159,1321,-1686,2947,-17,-3463,267,-2364,-2163,-818,-2378,-579,-1050,-1440,400,-2693,262,-1103,-104,391,-153,-721,-1373,2866,343,-274,-996,-2442,-2247,2421,-2397,-1421,4054,253,1880,-402,-2533,1035,-23,798,4247,372,1379,-3917,-114,-434,-1176,-122,1166
662,749,-801,-968,2426,-3041,-2374,1333,-1560,-850,40,3576,1105,961,651,662,10,1254,2963,-945,1304,607,-1574,2626,1085,-313,-2979,94,60,1851,-414,-3367,-1158,-5738,-2174,-1474,518,-1664,544,3836,-828,2244,-1171,-1401,-2043,1611,1636,664,-81,1585,-2810,500,296,-3599,-735,3399,1011,2166,1050,1070,-819,-3062,3529,2011,-494,123,2192,-241,1420,1876,-1258,-2504,-3910,-2146,-3009,1952,768,1872,597,-118,495,4025,-631,-491,3823,1652,1042,-866,1907,220,-694,-1147,893,1332,-2761,-353,-650,1295,1771,-782,3375,-4225,1420,821,82,28,793,1482,-451,1461,2176,2285,-995,-256,330,-490,310,650,-792,-7,1324,-2586,3620,2787,-444,1915,-426,-1447,-490,3255,152,-1007,1796,-1145,-1575,759,919,-720,-1948,-791,-2362,-1368,79,-2026,-2581,2434,2350,-1145,104,941,-2106,-1837,-2475,1192,1004,-617,-703,-1086,1804,1717,-2205,1708,-804,-2452
3736,742,1958,-2006,3481,561,-3950,1561,-233,-1552,-2911,5151,1354,4508,1975,-1473,861,2177,3313,136,6658,-4281,-2146,2663,-2524,-253,-4637,1734,-1783,-1048,-3505,1459,1116,-2989,-1920,-559,1897,878,-2798,4940,-1482,-1779,727,-4008,-4917,3044,1288,-3008,4763,2375,-3644,-958,865,-1905,2686,-2263,-3538,3522,-4249,-1332,-1550,-2950,1305,4314,-343,172,1143,-986,-2049,5,-1951,-4131,252,-1498,-4350,3030,1795,6139,-1825,-893,-1251,196,-237,-1852,764,5222,1850,986,1973,-2647,-348,-1556,4859,2857,857,-4533,-3405,-5785,-2772,-1346,1135,-3283,-2468,1744,-2304,-115,2275,-2278,-1316,1015,2830,-2360,-725,4225,-3387,1082,-2857,1763,-2254,348,4793,-3814,772,2750,-3789,3865,-2280,4300,1943,1942,2796,2538,-134,367,-402,6067,481,174,-1746,-1107,-1031,-500,773,2410,-5048,2201,786,-3980,601,-1857,3749,1257,-2464,1013,295,-3018,-1456,-1285,390,-2912,224,-1976,-1657,-1490
-780,-95,-1189,-867,-1665,-4195,-171,859,-363,-2243,1439,-1585,1073,-2634,-1665,390,789,56,933,-694,-1416,1710,580,-698,-397,1458,3379,-238,-152,-72,293,-1142,-2908,-1336,-286,2047,1711,-1333,955,-2263,-2532,4155,-926,-1267,-1616,-699,1140,1035,-1131,216,-1279,165,1043,-1510,59,-393,989,-2635,-403,-996,-424,792,1423,-1216,1353,-785,-3671,78,-1004,895,1443,-85,-2088,2425,1022,-3755,-994,-713,1545,689,83,1396,-389,-480,-2175,-1026,1360,355,-2601,451,-904,-616,-2048,977,-6003,1365,500,3564,2158,1363,2627,1484,-166,-1194,2749,-1252,-2684,1617,2266,2319,814,2560,-3610,-233,374,1088,1136,-451,-1848,852,-1958,357,1568,-4035,217,1025,-711,-4035,-2002,1172,-2168,-4682,4242,634,812,318,-1128,1281,-1521,-1534,-2911,-730,-868,-1142,-51,-1059,567,-1873,1523,585,-2706,-1198,1909,-995,498,-590,3110,-3024,118,2767,-814,1222,-197,-3402
1757,-1396,-1939,-3261,-317,2871,-1205,1175,592,2218,-25,-2557,-3567,1631,987,-1800,492,-1377,739,500,-2300,-991,-1669,-588,-269,-1592,-3558,35,1171,-526,-5362,3896,2700,-2449,1494,-1203,-1329,2489,61,2157,2739,3246,-1531,-606,913,-1229,-183,369,-2913,-151,-1045,2165,-1583,4215,-1811,-869,1521,-1771,-1133,193,1323,1055,927,-503,-2813,4095,2541,341,4170,-1955,-2267,1746,290,2668,-2824,-2051,-613,1687,-1344,1715,2169,-1308,533,2331,2190,2199,-154,1177,2198,2679,841,-575,2584,2775,-920,-1655,-1989,-3150,-2215,-3655,370,-2482,-1791,-944,2812,-2223,1013,1111,-1502,-2351,-466,-2624,336,2206,1472,440,-801,1894,792,4730,-1351,-1263,-2529,1454,744,-232,-2374,160,1538,-1472,874,2223,-1506,1069,602,1498,595,-2441,1322,74,48,-1165,-1042,2064,1993,-932,-1068,2611,-2182,1199,746,-2651,-2052,-489,-770,-1207,-1853,902,-2459,-2487,-1835,1021,-1130,-795
895,1587,1352,-1886,-4,-220,-4524,251,1562,2121,-791,337,-1707,1816,-60,1709,2146,427,-1615,2303,-1496,-76,-3757,2062,1331,-1634,-2751,-4744,-1715,-2700,64,292,1606,-719,-1248,1698,-877,-1396,-1094,173,-3625,4908,-3307,900,180,-54,-176,589,5259,-5561,-4574,216,3550,226,-1325,799,-4930,781,-719,-2446,49,-575,549,-912,-3316,-2010,-1987,-4128,35,-1055,-4512,724,-2545,-852,-3010,-1390,2795,1869,151,1754,-944,1696,2977,-817,-360,1254,-2712,-70,-729,4455,-2136,-58,2218,2262,-1563,-3776,-1932,-1828,2577,-752,-1553,-4547,-803,-102,-2339,-1060,2766,5040,-1942,-660,2208,-1322,-2063,694,-1033,-2612,-4535,1697,-1805,1246,-137,-3573,2979,-1967,-1666,135,502,-487,3237,-171,4005,1106,-1539,2926,2097,-223,-244,-1714,462,-2233,3159,-3161,-339,-365,-2064,1318,1046,585,540,1273,-3400,-2111,390,922,639,-3675,-2775,1068,639,-116,-84,785,-1710,-742
529,1027,1617,-385,-2330,194,-445,-2074,-430,1023,-2308,495,1655,350,-11,175,1229,-2556,-1149,-2128,2919,-728,202,-1397,-343,4417,1696,-2189,1322,-2786,3219,-1616,1999,1792,1360,-63,-292,1651,1460,287,-1139,-2135,-892,-162,1338,2011,-986,-2168,1780,1481,89,-1103,-459,-3445,3055,1552,-3952,498,-1629,-1958,-109,618,418,1110,-2620,-6592,-1626,3050,86,-2559,998,-1931,1107,-2568,776,5640,1348,-1397,1283,-1043,-1078,-1102,-941,-1840,683,219,893,-281,-1168,-234,2437,-40,1430,-2323,592,1895,1212,1711,-1591,2765,200,1446,-238,891,-425,1737,-2576,632,-3567,-820,-705,2527,1954,2704,1415,-2309,1120,-4292,665,-4245,500,-1680,-98,-3119,-3249,-530,236,4384,331,-1643,676,1116,-3013,-2009,483,1337,-482,2041,643,-2455,-226,2493,1140,-4472,-1426,-2429,-373,-723,1336,-220,-1318,-812,2156,1848,-568,1924,-235,1617,-703,1600,2103,-2333,3944,-242
308,-1469,1483,-244,1195,3850,1111,480,-1629,2932,-2904,-363,-1096,489,1343,-348,-304,-1453,-745,-3109,-740,-3131,-478,-1211,-2409,64,-4252,2510,-2890,-74,-1731,2310,-1900,-873,1670,-1418,274,-2782,-740,1332,1038,-378,-1089,-2452,1842,-1754,-693,-663,-1238,2053,3,-1197,865,273,-1834,-2538,2040,2329,-1686,1733,2671,-1416,1203,-3325,-4142,2667,797,-1568,-1442,-2952,-1674,3069,-563,-923,574,1500,1638,1982,-5301,-1495,1142,-2113,1383,-1180,1147,3234,-1980,-2896,1054,3320,-2947,464,1586,2070,1061,-2660,111,-6065,-80,-3986,-2788,-3171,-2710,-2116,-680,-75,1001,-3660,-457,1453,-735,-2758,2509,-1185,-1807,3581,169,3878,-657,2495,2166,-369,-358,3741,-62,-1162,-45,2382,4744,-1757,999,-1909,-1493,1858,-2557,1156,831,-2716,1635,3106,2268,-683,55,2779,1388,-1273,-191,3288,-680,-1557,2925,2949,-3568,-992,-839,-2046,807,1267,85,-2912,-2622,937,-677,495
-518,111,623,2314,512,600,2795,615,929,-845,-1436,543,-2347,-565,-1875,1049,612,90,-590,-2650,-842,-765,701,-554,-2916,1526,337,2048,674,722,-904,548,-1578,557,914,-640,-476,-1174,1268,-2267,1672,-2455,695,822,1795,-744,1281,-2108,-1639,460,2992,-2021,1762,-956,1359,70,2658,1181,574,-1261,-1362,-2159,-1687,-2345,-56,28,-2911,1311,-52,-964,512,477,339,798,13,787,-1959,-869,-2258,45,756,521,942,-1267,-336,567,-1288,-567,-1253,43,-2656,-504,431,-1382,292,-1746,2100,50,-170,-938,-2818,148,-1472,767,-174,-991,1136,-3091,884,1893,-1864,-213,1635,-1026,-178,2043,1218,-704,-1242,-169,-429,2024,-935,1968,764,-414,2162,-1529,2703,1695,-1872,-199,1561,294,-1037,186,-1028,-891,-1295,2205,1821,322,-1151,1975,140,-808,-366,648,1433,1235,1678,1786,-1442,-2061,-524,3004,-40,1151,-470,713,-1741,-1455,573,1720
-434,1240,920,1150,-223,349,-676,-6,1859,-634,1274,-153,-848,564,-409,442,-931,-333,-81,2875,-131,1155,1598,-1493,-1167,-2410,2257,-847,-3051,-1354,516,-502,2849,-1524,-648,-1231,-1854,1343,-1780,-1559,-491,2124,1253,1819,-557,324,-1735,-230,-57,-111,740,-826,2267,311,-423,-900,-186,2701,-348,931,-1756,426,28,-805,1139,-1309,299,-1390,-1938,2010,-756,-1021,-1803,132,1325,-182,-314,-305,378,-413,-1978,1614,1282,199,-1992,-2500,-1096,-429,-200,-1471,-990,1432,2959,488,2081,223,-2402,510,194,1442,1326,2025,1921,2270,-1410,-1185,-2277,-564,-2143,-2410,608,2010,-1286,1669,-2434,-1769,-1726,1289,-1963,-907,1343,-1271,-454,-388,1188,-2204,-1621,337,-972,-95,1655,1898,-1582,-1126,1,-490,-1070,1549,1386,-426,432,961,1170,-176,208,946,-965,-3578,382,7,-665,835,2931,-427,922,943,-1203,1748,2016,2256,298,255,567,-566
685,-2053,-707,778,-68,1586,1548,742,-627,-1001,-825,1816,648,818,1013,-983,327,-1302,2121,66,-232,334,2741,749,-1810,901,-370,1359,-405,-511,-1571,1582,1890,-413,339,-629,-15,227,-94,516,2613,-1496,-569,-2,1387,-484,-818,-1251,-3153,1153,-841,186,1065,298,1828,-1509,3,-1444,1347,-1055,-1364,1421,-186,222,-271,-187,244,1537,-130,-676,292,-981,2151,2133,1802,172,-1652,1121,748,-158,607,-44,863,-116,1059,1464,1462,-573,2023,143,-617,-1180,149,757,-998,-1562,1072,-180,-1177,447,510,587,-753,1315,1902,426,2041,-2664,680,-856,-133,877,1508,-198,1084,125,792,-668,-254,464,1836,-1062,73,-1952,897,1425,-618,969,-149,-2029,279,1216,-289,842,124,2024,333,-590,-1405,2023,1891,1641,674,-1464,-286,-2320,202,679,912,931,1645,-1094,462,-824,-995,209,-230,176,-2309,-392,-1060,-2679,755,-882
515,678,339,-1055,-143,171,-870,-665,1214,1411,1599,-1804,-225,-153,1362,-1165,-893,-114,-504,1426,650,1103,-83,-1083,479,-1640,1460,-1198,-877,-2129,-434,-617,2224,473,688,-632,-32,1233,1243,-270,-659,1970,-501,918,-775,234,-376,219,2608,748,512,553,-2043,-152,-1189,772,-2361,-370,-1315,1293,1305,880,-218,736,-334,288,1434,-1015,312,202,188,1871,244,577,962,640,2241,-1123,-358,-1236,-839,-1272,-403,2211,-639,-601,-2504,-199,644,-517,1648,875,965,462,1548,216,-591,1871,301,-182,1121,2,383,475,-1510,59,-278,1863,-1742,-1232,1535,881,-1297,1504,355,-1036,-297,1317,544,117,-1035,-558,-2616,-1454,712,-2017,-498,1443,-1748,-598,1241,785,-124,-2069,440,22,-728,2844,2478,-1257,-1000,-40,648,-71,-465,103,-54,169,-1482,-1336,-869,789,-256,1583,1859,-1361,-54,35,866,-451,1198,295,1129,53
-326,-623,-206,-244,-580,-1374,1785,275,424,-1741,1581,-713,662,-119,578,467,1240,433,-881,-295,39,-493,857,-381,30,469,287,-511,1684,119,-41,325,-1576,499,-563,-488,-199,444,847,1013,-2169,981,572,620,-1283,-2254,585,1088,-1242,-143,371,41,-351,-171,-228,-1237,814,-1754,1997,-1451,1638,-1515,-1,-304,1867,628,-1138,-99,-136,-160,1860,-804,-434,1125,1926,-2473,-1415,2129,1079,639,-340,-60,-1122,-180,-1122,-2273,1136,551,-2355,-962,503,-547,-2045,-646,-142,172,477,1948,539,-1165,1525,2012,-191,808,1185,1432,-2604,347,320,-1465,933,200,-298,-1434,-90,-1662,898,305,1506,810,106,-1036,120,-2874,1417,678,659,-1129,-3247,77,-1134,-893,2381,-2562,422,-1338,-595,1770,-178,189,-2104,162,1787,-1531,1069,-1495,-448,534,661,-1160,-1864,-2089,-601,-1004,-1099,435,-488,-1885,-1020,1301,-391,-204,-858,-897
-89,-820,-447,-289,-462,378,-703,-80,-794,367,-488,318,960,-410,-311,-560,104,-1468,1024,-915,-1750,583,2023,630,2110,227,-911,432,-550,-520,-707,29,-271,-1457,602,31,-427,-1314,597,126,1220,248,103,-1518,936,-1649,-98,209,-988,-811,-1486,484,1825,602,-999,-714,842,-565,64,1130,-381,-526,535,328,717,573,1022,-583,-635,458,-194,810,-264,-640,653,-187,168,500,-2298,635,1026,1049,-1609,-44,1187,1241,134,-447,1155,879,356,1353,-976,1414,-1090,300,-739,664,-881,1669,934,-1119,-1275,-2029,710,-630,-317,-601,746,-137,-437,642,52,-1373,1157,966,1265,1148,1302,-332,1123,192,231,-23,-1145,1519,-178,-297,-996,1041,704,225,236,747,-26,365,1149,-333,-595,1751,-545,161,435,422,-131,-481,-375,2287,305,-440,738,-1187,-162,757,329,-1080,975,934,677,-1024,-80,1884,-993,-1149
603,-528,355,-655,-1189,1075,805,-50,527,-12,16,57,367,1326,507,487,1342,-2123,-1441,-342,-867,-300,782,-707,-836,1281,539,-444,142,-2436,219,1331,915,248,1253,-1105,-365,2199,1474,1287,-1302,931,502,640,342,-1022,-951,-1632,-542,982,18,308,-647,-742,-547,-272,-619,-386,932,-810,839,-851,653,857,778,-430,510,314,16,-1386,930,75,1306,-891,1668,319,-1583,774,-132,804,480,-364,-715,139,-1033,-735,533,1280,-121,1029,1581,545,445,-38,1489,-391,303,1167,-1764,205,501,758,-989,1591,466,404,-660,783,-2078,-2817,-257,274,181,-79,-119,-2107,-85,-160,700,608,-418,-2644,1,-3480,-5,-2555,-634,1513,-1331,-81,1831,1974,-966,-682,1817,-1013,-588,1515,1444,-985,-1479,-162,1744,-1752,13,-2788,-1937,508,-896,122,-477,-448,-436,-59,1054,77,-1556,376,-885,908,342,-1056,-78,-931
231,-470,-342,894,761,-41,668,-84,142,-321,31,1459,-47,523,260,-230,20,571,618,840,272,873,974,663,-686,-74,413,199,678,1117,-1667,1250,879,51,-666,509,930,-12,312,4,532,-1027,908,385,-1257,-7,1195,-270,-1034,-227,38,-452,116,369,771,804,-776,-386,977,-605,-731,738,-1024,1263,538,440,-104,355,787,551,801,-168,683,605,66,-1130,-209,1111,-495,-48,1293,932,-300,-255,1312,-362,1240,871,489,-947,-132,-369,-335,181,-209,-965,-376,592,402,-1076,931,200,733,960,335,549,144,-393,370,230,270,-300,66,-687,13,-313,493,-541,1679,258,670,295,-374,-775,-527,364,-263,-1272,-673,360,724,549,598,71,537,370,112,251,-919,687,418,500,162,-68,-262,-562,362,-227,586,633,687,-1104,86,-202,-713,870,-287,297,-389,84,-633,-660,657,845
179,-157,15,109,128,-71,-200,-3,31,-228,-158,41,249,-331,185,-699,-202,196,525,-195,190,273,368,440,346,87,-201,-234,-160,-18,-257,122,-23,41,-367,272,341,-237,452,-436,865,-183,179,321,-77,-180,710,-443,442,238,-908,-254,251,110,-406,-224,1014,-76,-34,-384,292,297,67,266,-641,181,787,88,-27,199,-681,-398,-330,144,-1125,-282,1033,-8,-354,437,-222,1114,-460,-619,1175,-511,-142,-358,564,479,-519,222,-419,128,-314,-291,-109,-41,492,-440,565,-418,-668,-746,1452,-291,40,474,1005,276,109,-53,-335,266,864,43,234,-65,514,604,364,364,144,333,-341,478,-1038,-1852,272,733,73,-739,-197,-108,239,375,1173,-524,318,717,-289,-456,-217,602,-377,-123,354,367,298,620,-316,-192,-227,272,-668,-41,-501,247,212,-155,-288,-46,334,759
150,-107,43,374,409,96,315,0,126,-19,-99,234,-184,-23,150,-320,-311,392,196,-27,290,279,345,-5,-791,-42,496,186,192,23,-363,536,-49,22,-264,461,658,-531,100,-130,327,-1251,-149,-125,2,-110,512,-626,-266,-255,311,448,-244,-18,1034,-447,520,75,795,661,-547,-181,-700,-921,674,397,478,993,300,-1343,230,-425,344,-218,917,-397,-244,-741,-193,41,158,-353,130,311,126,593,-686,332,608,-134,-78,-896,-352,213,602,299,619,484,999,26,460,253,-850,679,-401,205,684,323,292,980,-67,-69,523,-79,564,-102,345,-5,787,887,384,207,-504,-170,51,225,209,-649,-612,227,563,-171,-32,-614,-38,374,-206,269,-270,746,508,270,704,-171,-271,-100,267,366,739,-598,516,717,-292,-938,-515,153,-205,-254,-222,-152,-49,-757,29,1121
230,-365,-135,320,305,121,1215,0,235,-124,185,176,-717,633,230,126,377,-24,48,-150,215,49,25,-485,-1403,516,601,36,926,64,-1226,524,-183,-5,862,-51,202,422,1028,154,-35,-1461,435,-65,-615,-409,964,-739,-750,813,418,-677,-808,-134,1405,224,11,230,98,-365,170,-713,-494,-32,-4,786,400,912,656,-1224,1130,-528,928,527,717,-498,-588,-31,-1068,-466,1888,-363,-1210,191,308,-685,779,618,-545,-258,933,-331,-136,484,1143,-775,496,568,-70,-1267,1134,224,-978,925,882,-508,-240,-283,-177,229,1487,-639,448,-380,-210,-813,727,-216,1640,280,-241,-598,-1609,-847,505,-796,-665,-118,-409,268,169,-269,170,-1675,356,-98,7,913,-113,-304,-1198,349,151,-96,403,-639,-155,827,20,4,330,-731,-60,-80,-618,680,84,178,-899,252,-232,-1720,869,708
-153,418,265,-213,-214,105,46,0,150,257,66,-1150,-725,-183,-153,-78,-256,-88,-93,-410,463,-712,-965,-705,-445,9,127,256,-197,-275,646,-219,-343,745,489,-89,-58,428,-615,114,-330,645,-788,151,-27,1174,-529,136,331,676,1061,-398,-1074,-387,337,-462,-153,-209,-1335,-347,508,809,171,31,-624,-660,-125,-1466,688,256,775,921,-162,-22,-573,-290,727,-717,1273,-397,-549,-901,-357,441,-293,-400,-890,-453,-416,-628,325,-875,-16,-846,-35,-29,19,-944,-203,-337,-1210,417,-203,99,-199,-479,-409,-54,-293,281,271,-242,-287,1618,-444,404,-362,-282,-1480,-508,-379,166,-293,587,788,-871,368,938,1031,-448,-384,380,-821,183,-570,236,167,-24,523,-871,59,-96,-485,462,105,248,80,-744,-11,-656,-480,805,840,628,441,123,932,-985,-534,-32,146,-105,120,-165
387,-337,50,91,91,27,149,0,72,-360,-107,87,130,124,387,-404,135,-144,535,-299,355,186,278,13,-394,108,347,188,163,37,30,117,355,-35,-229,-200,-3,-170,703,217,354,-153,-666,624,181,871,-85,-505,-291,555,-938,-132,-196,-547,578,-450,-320,-1303,400,-923,-204,687,263,659,-368,-1063,-328,29,-103,104,-3,10,-809,361,-744,-688,534,67,594,-270,-92,-131,-315,-150,574,342,418,-251,110,-360,515,-1070,-123,-150,-411,-744,62,190,186,-634,507,-368,-805,977,265,-19,1071,272,256,359,254,216,-264,143,577,-199,-132,-506,-244,281,478,75,-428,-105,405,458,-193,-112,-53,185,-26,-205,-356,379,535,-75,426,-812,-802,-276,191,733,245,-576,-522,83,82,99,1469,-143,251,-708,-309,68,-856,458,-159,-442,48,63,-471,-695,245,933
122,-60,62,9,9,48,-58,0,44,-74,4,-27,129,-21,122,-19,-100,-121,-75,-94,-237,186,95,-139,-28,-110,199,-35,-582,-250,-415,-93,206,-61,783,-158,140,-139,-104,66,-227,743,115,-496,-349,-56,-187,190,-274,177,138,-163,112,-222,99,-62,-106,-3,-264,194,461,-97,110,744,225,-1,-266,-950,-58,1061,583,757,-251,174,260,-11,-225,424,-756,112,456,144,-549,108,-356,-114,64,-306,-328,-645,312,862,-260,-316,-147,-72,-289,77,-289,346,-262,-95,274,-470,-176,-345,-865,-326,-442,-576,720,247,-189,-91,-663,-34,576,352,-210,-925,378,384,-507,767,-115,-553,371,608,44,448,-221,42,476,158,-314,-143,100,127,194,238,-851,116,-475,707,109,340,799,-75,15,-194,-14,434,149,152,105,-240,914,240,-406,-146,8,47,5,-312
99,-120,-21,136,136,-66,-49,0,-8,-165,36,260,164,82,99,-112,-11,59,181,181,20,328,273,137,-247,-160,159,106,299,503,23,790,139,77,-616,585,556,-95,-274,257,-147,348,-306,193,-362,140,-159,329,-334,-894,409,7,-17,404,750,324,-625,-718,568,-111,-274,335,-584,67,639,14,-181,-606,123,210,663,417,63,-456,137,-1097,-23,264,793,498,299,70,-27,370,272,-27,15,220,436,-591,-177,-724,-305,-319,-648,-489,100,505,694,38,413,172,500,198,-228,119,20,274,303,286,-848,-711,-68,79,-379,535,-40,-113,144,371,349,201,274,-194,-372,192,163,-137,-239,-401,727,752,331,749,406,-414,278,286,-426,90,822,288,80,296,-553,-95,68,198,305,-671,-188,-107,149,-111,207,-273,33,-1019,-16,7,-63,-384,-344,272
-309,294,-15,287,287,27,77,0,-20,336,280,-560,-385,-486,-309,-8,-1085,269,441,28,-96,162,-47,-530,300,-531,506,962,204,113,207,-562,-674,301,-211,49,-231,-222,127,-47,506,-326,-342,-201,151,-406,-684,-299,398,-468,1070,-260,-411,376,262,620,13,261,-663,432,-233,138,-40,-509,509,488,62,-192,137,348,423,550,448,-303,-397,-568,665,-865,-210,-499,-407,-798,95,813,-76,1,-470,-786,-79,-717,370,455,-820,-304,351,536,-91,619,184,78,-513,-2,-469,145,-719,-86,356,-107,250,844,-82,-221,245,-163,-97,1156,-9,275,-88,-124,27,788,-799,1048,762,-446,-260,27,-188,66,108,214,-169,-285,-725,-179,677,-428,330,-470,-82,399,-213,184,386,702,-475,358,-432,-70,515,535,-1,-193,12,-307,11,29,544,-385,363,635,-419,294
-101,118,17,-176,-176,14,7,0,18,115,-53,-47,-121,95,-101,148,311,-18,-360,14,65,-332,-303,82,37,226,-392,-143,177,-8,324,318,70,198,-476,26,233,362,-43,107,4,224,45,-38,120,396,336,245,-61,50,-29,546,-450,-84,-466,-233,221,70,-40,88,-2,69,43,99,-83,53,132,105,-48,-385,-143,227,-148,-46,-181,-149,249,-277,363,71,-551,-208,458,-147,76,-263,-159,270,391,394,281,-420,580,320,157,282,-170,-190,-494,223,-62,131,10,19,-50,341,-378,124,-20,-50,-144,69,0,174,-288,-338,-206,205,-40,251,-238,57,529,-443,-164,134,-151,-292,151,-32,57,-171,181,83,359,-178,-359,-163,-221,-279,262,-69,535,-81,215,-317,-241,-166,-289,240,179,36,87,-86,214,59,-294,-24,197,30,-101,265,541,-391
20,-20,0,26,26,0,0,0,0,-20,-19,103,20,58,20,-1,51,25,27,64,39,27,46,58,-84,-7,-12,-39,56,39,3,-127,15,-152,11,-62,-183,11,9,-68,-35,-251,19,237,30,5,56,-96,8,88,-19,-168,93,-13,124,221,-171,-5,72,37,-300,-166,-84,-168,-151,-181,47,294,-61,-328,-144,-211,13,-26,96,171,-174,242,-18,23,100,0,157,-111,14,162,60,182,-155,207,-12,-233,89,165,32,-203,74,-171,377,-40,175,-204,113,292,-25,139,454,-69,56,13,5,-53,52,-22,312,-180,-266,-201,149,229,-108,-256,-83,-105,49,130,-117,65,-88,-326,98,-38,-391,-97,-141,136,-189,64,-195,-41,106,90,-80,-195,-89,-9,-163,-44,184,-242,-53,-68,-321,75,-265,105,-63,228,-21,50,-249,-135,-7,320
40,-40,0,97,97,0,0,0,0,-40,11,99,40,13,40,-51,-95,46,148,70,24,148,137,13,-110,-108,124,-28,-77,21,-163,-96,14,-124,164,33,-24,-174,-7,-110,96,-144,89,72,-27,-100,150,-115,76,-5,57,-331,151,-21,213,133,-213,-47,-49,122,-84,35,-255,-95,-41,-26,146,45,-88,-72,122,16,157,102,114,53,-56,321,-234,36,147,39,-143,43,79,27,38,80,-45,-94,6,-73,-196,-3,256,-91,76,-40,239,-48,120,-114,-12,116,-105,-65,37,-93,-28,10,31,264,-41,-110,295,11,-53,-212,314,47,164,-25,-292,-20,50,69,-149,-89,-32,14,242,3,-177,-293,-24,59,-119,25,-80,127,-44,135,-329,172,-229,86,12,126,320,-37,-147,-47,-39,45,-99,-3,-178,101,84,24,-232,-68,78,316
93,-93,0,18,18,0,0,0,0,-93,-37,128,93,73,93,-56,92,-38,74,-2,36,74,111,73,-91,19,38,-231,-177,-81,-232,168,151,-63,131,68,251,-195,53,-91,119,96,172,-179,-20,-79,348,-6,56,43,-298,-65,198,-176,-53,-345,108,53,11,110,319,235,-176,114,21,-109,-80,-131,-103,125,-323,-174,325,335,56,48,-292,-94,-276,1,149,209,-305,-225,-27,291,-238,286,-549,-11,358,168,2,94,-100,-69,-87,10,-541,-141,321,-122,-55,-57,181,153,-94,-421,3,65,327,123,-140,265,-94,-253,427,342,487,-169,266,80,-171,187,-138,49,-96,-146,150,70,-241,-70,278,-158,-267,191,-215,221,107,97,-465,-73,-209,-18,-64,-359,207,114,13,169,-201,-216,-55,256,347,-149,116,186,143,-2,213,-33,77,-289
