1303,-1968,5841,-1338,377,76,3906,232,6341,239,2655,-825,5200,-3556,7202,4489,-216,1114,764,-1246,-6200,441,1310,-2326,-1263,360,-203,5107,-861,-635,3222,-2808,-6179,-4471,930,-2913,-4630,-3860,467,-1569,-15,-52,1362,1100,-1792,-5216,-2474,1008,-3420,-3545,-561,3978,-9,6292,1803,890,3220,-624,-563,-8019,-595,3010,4187,2767,2224,-2014,2793,-11,1000,5206,-3011,383,1442,-9143,-1131,-2828,1146,-1019,-1847,2010,6357,-3439,-4552,-1439,-6012,-3919,-7706,-4672,-929,2278,-3813,-627,1175,-6535,-7403,10526,-1917,3641,9505,-280,3125,-543,-30,390,-4318,-5201,4508,-2663,-2803,-1179,-2358,-646,-4163,-5407,1842,-3863,7643,381,-4863,-2956,2054,444,3426,-1548,-2681,262,3226,-4348,-5078,2199,-1033,-1812,-1376,-8714,-3971,2705,-1900,3802,-463,-2859,-3419,-3057,4523,3455,-1672,7213,937,-3377,106,1767,-5561,-1436,-14,340,1024,3424,-2610,306,-3431,4858,6531,620,-2990,2012,4750,3603,-5398,2769,-1630,-2484,4048,1759,-4088,5779,-949,3648,-2113,-188,5387,455,-3335,2921
-6982,5994,-2063,-9069,-3377,4084,-2622,67,238,-2336,5650,869,2245,5195,-8472,1310,-1724,2713,861,-893,-610,-2422,867,5328,1119,10882,-3913,-5343,-2404,-44,-3733,2478,3296,1408,-3365,1592,7048,3629,-5860,1086,365,-4754,4307,2159,4161,6909,-1751,-1958,6340,628,-380,5988,-3339,-3039,2894,2101,-1235,2161,1135,1092,-2298,-393,399,-5916,-48,4461,2232,-2476,2591,-752,-6315,3542,7997,2686,-4561,-4871,-1629,-165,1280,-1748,-169,-2153,2560,1893,-1622,-3510,2000,8928,7154,1228,-4448,-3351,974,-2989,81,-1882,-3090,-2140,-4950,2039,837,451,2296,-1091,-4511,2291,3243,5307,1747,166,1207,2878,-3732,-309,-1430,1956,2671,2006,3720,4865,-6268,-5986,-624,-1265,5447,1988,-447,-885,-622,6489,3340,-4122,78,1740,-3628,6597,-2133,944,-3086,-4794,3439,-3061,-914,1650,4066,-2649,-204,1666,1702,3480,873,3547,3866,1136,-6345,-3100,3415,-123,4324,272,-2649,-5657,-4438,2403,850,-4078,285,-4922,-1418,5171,-2752,-1357,-3897,-6126,-6211,2068,-2083,-6016,5525,-5187,958,-7139
-1662,1816,543,-4388,1078,-604,2333,5768,3799,-3413,10489,1055,4534,6797,-2508,7325,3920,1741,3542,69,-6015,-2697,-1956,5267,2717,-1404,3494,-3272,-1740,-401,-4103,-1496,1977,-2188,3409,38,-1551,5326,150,-1560,-283,-1452,5891,-4372,4807,-3899,-848,1554,-827,690,2643,4218,409,70,-2023,1283,2646,-250,2191,-5162,1933,-71,-6120,-46,3130,5213,1377,6242,3773,-1306,-2954,-1842,-1249,-3260,-3864,193,7017,6081,1950,-698,-1560,-4584,-1590,-1304,-1387,-328,429,1593,-2802,-3684,2172,-4264,-2734,263,-3706,3947,-3004,339,2488,-4426,-807,-270,26,-2067,-5316,682,-3203,-3890,-3833,-6120,2268,3869,-3784,-1618,701,4563,-1673,-527,-3546,1902,1865,-1277,2244,2255,-2045,-634,2538,-2348,4559,-653,3766,-6230,3578,-2433,-3023,1157,-4479,-3118,346,-3633,-1077,-2996,-5570,2209,3083,-1393,-503,-1518,3893,8350,4713,3374,1249,-3068,448,963,4152,4456,851,-414,-2786,424,-4138,3595,-3916,3140,6544,-7278,-3446,1965,3922,-1395,-2041,-1667,1508,2373,-4439,-381,-41,-1026,979,3762
6991,2898,-2864,1496,-709,1448,-5439,863,-2584,13408,142,7028,11145,-1509,-5625,12398,-5262,-3447,-5806,-6011,7644,-892,-5381,-2703,-406,-5811,6682,-919,-901,6200,1680,-9627,-1466,-9440,-4241,88,-4125,-4900,-1617,-7485,164,-5434,3247,-2471,-2351,-166,-281,-1881,1226,5362,174,8408,-2418,5493,-3247,-3694,-5554,-2871,8065,5102,591,4481,-4409,3576,956,3399,-3191,2912,8949,-3138,83,-1973,1931,4145,2442,10265,-3631,-2594,-1327,7754,-324,-5962,7667,-1025,-4119,2073,-3679,3634,-4480,-3963,2737,4083,-5413,5430,-2509,3611,7940,1895,2385,-3022,-2115,-6,1544,1945,-2113,6334,-2973,4280,-3018,-262,-802,4611,5047,-4965,-491,-482,870,1960,-4606,152,-5102,-2370,5195,-7750,-2161,-3381,9921,-2338,-1087,-5029,5711,1011,-2194,3922,-480,-1514,928,-4705,6571,7163,2019,2176,3243,-7302,8363,1440,3535,5515,-4619,6665,-3996,313,-1087,-311,-6863,553,-10738,5411,1176,2967,-1789,-4172,-4561,1169,-5050,3133,2751,-2349,-10779,2646,-6048,-2363,5977,-6236,8282,13995,-3904,-1172,4723,4044,2646,1734
5214,-1496,-1403,-2568,-1373,-2712,-3246,6235,69,2824,-2177,-3507,2795,-758,2312,1850,1466,-6190,-4304,3330,-1942,-6334,-12935,-7312,-405,1124,4649,277,2923,4033,2000,-8746,-1155,-526,5282,-3006,-227,-9052,-2270,-4296,738,6682,-2451,4409,-761,519,5054,-3402,5974,-2654,-2909,9420,3666,3259,-2805,-972,-2703,-4491,4818,-6712,6352,1195,3083,341,5947,-3792,-2483,-1479,5285,8338,3023,5541,466,-2820,222,3892,-1550,-4225,3238,4532,10729,7808,-298,-6417,3383,-3338,-733,-4399,-3559,1438,1490,1797,-4428,2749,-1079,250,5219,-1673,194,-3853,-630,335,3832,-2808,-1977,-821,3333,-3126,-1968,-5618,9136,1937,-1293,5613,-973,-2163,-1628,1291,-5850,-527,2911,-260,21,-2238,-414,-8498,4322,3167,-302,783,-1032,-4548,-6610,3100,121,-6750,2044,-727,7017,-1327,1989,2307,4398,-95,-3148,-316,-2175,8606,-2318,-1917,-676,2409,-5677,-3421,-7443,969,-5360,72,1367,8700,3173,543,-682,311,3005,2322,-1543,-3117,2744,-2689,-6499,3500,6149,-19,8973,8033,2819,3028,3359,4556,5194,-7742
-3111,2771,-2461,4236,3899,-1122,4811,2716,-6926,8092,-3325,4003,-4795,-1931,-3439,-522,-2768,-5678,-264,3041,-1054,-1159,4010,-1895,1968,-1851,1235,2524,4868,7407,99,790,-2577,-6068,-8606,2249,1299,493,-1194,-517,2361,2024,-914,-279,-6477,-1412,-4702,-5869,-2801,8588,-9011,-4008,-1286,569,-1064,442,1379,9890,9866,2979,-2410,-4672,-4337,-1658,-5003,1117,-3688,-10334,-960,1084,2123,-1860,990,-768,3801,-1333,4214,495,-3643,337,-3260,-5755,1359,-1109,-7941,-2342,-5538,2073,3740,-2357,-2473,-51,-6717,1044,-2826,-7035,9104,616,-1452,4826,-1659,30,-6785,1455,1595,4284,7439,4768,-1851,-1946,-1632,-4425,3251,-4080,1928,-892,4141,4513,3175,8983,2399,-3579,1623,-4664,1187,6206,950,-2383,-3918,-4934,-73,1059,-1409,3338,-2343,-1795,3060,-641,-4710,453,2329,-4852,-370,1389,480,5524,2018,-2477,-8857,-7911,-4859,-124,-2143,6833,-8553,-4776,2066,-716,3156,5729,4019,-1167,3769,5832,4127,1581,-2227,4910,-357,1222,1765,6794,-2285,-1290,-683,757,1191,-1017,-2647,-4729,-3645,3004
-3739,3607,2198,-1048,5405,-2397,-3375,-7668,-3524,-3860,-6691,-1081,3365,767,150,-6164,-3071,6407,5854,2783,2914,-3696,2766,-906,-3129,3844,-2402,-1877,-2651,-3204,582,9311,372,3241,-780,-2511,5800,-2411,-2324,-309,-4632,3531,-3521,507,166,991,1029,-1709,4224,-2498,1347,940,4676,-3020,1514,1327,3757,2361,-1694,4434,-5182,2273,2114,-2541,1682,1757,3254,4293,-2229,-4625,-1693,-2086,3827,-5514,495,-3445,6023,884,-13,-1020,725,776,3852,-1907,-729,615,2936,8920,4075,1925,816,-5106,18,-1702,-3927,-4052,-430,1710,2378,-657,-1484,8082,3303,8276,-676,1327,112,4699,-3273,4784,1311,-1781,-10179,-294,294,6891,-2061,7633,-1736,1129,-1909,-1602,-4169,3976,-3084,-2575,-3343,-3707,-2713,7212,2119,8178,2957,821,7835,2018,-1658,-2484,-1395,223,-288,2624,-5599,-1825,896,-334,-620,3904,-6565,1303,-5619,647,4884,347,566,543,-2535,-8571,4939,-787,-3354,-9280,-3314,-1958,-2561,-8632,-4225,-1212,1551,-3337,-905,-5901,-5183,-3902,-6119,1497,-2447,-2380,4759,-804,1908,-6173
490,-4207,1170,2811,-3508,-1357,1670,415,505,-3752,-1251,5052,-4950,-2822,3830,-2378,451,-719,-2765,-2567,1076,8206,4624,-4741,4727,1275,-5267,1599,-1366,802,4146,4252,4197,-407,-2867,4507,972,1106,-3044,3218,2332,3325,-4704,-3493,3446,-2756,-1598,3532,-4270,-291,-4065,-4232,84,-5091,2050,4516,1107,3437,-2464,3573,5608,-6045,882,4598,-2798,266,-2997,3124,-9284,-483,922,-821,-771,5789,-4859,134,-3574,1714,-1041,-4503,-488,3270,-630,-143,3188,2254,-1376,-776,466,-124,-6833,4845,6126,84,3461,2354,1897,3835,-5897,-1175,1070,-2287,-4235,2897,1061,3448,1141,-2409,5904,1876,-4422,2609,5643,-234,-2011,-6620,-1697,-3685,1704,-2912,5273,-2695,-2243,2892,-2906,770,-2382,-820,469,-2830,-2120,-5018,-1347,-4803,647,-2412,-933,73,-896,-1795,-1987,5296,2766,-965,-2835,-6186,5702,3466,5503,-4562,-1035,-1434,247,-3252,-3132,2764,1648,188,-1797,-1100,305,4147,1247,-50,2092,4197,283,-2301,-332,1654,-1075,-6230,686,3141,-148,4553,-1489,-2576,-9055,-7001,2252,10429
3665,-402,2155,2851,1693,5126,-5648,-3663,-5867,-4064,-8655,-3284,-1945,-3003,11351,-3187,2223,-1829,2579,-1738,581,8040,1913,-10547,-1744,-1477,6473,-1421,-3246,-2271,4981,-2507,1688,2899,-5597,-1271,254,-1341,-4536,-4411,-1579,2066,-8177,-54,-2739,1374,-1604,2323,2610,-4424,2690,2261,2640,279,7715,-4129,2049,-1300,-560,-2563,-1272,5821,2464,2321,-543,-2928,3631,4623,-8468,-1953,126,-2301,-8727,4031,-331,-2285,-8454,120,-2174,1922,2311,13947,-1966,-2225,-953,-1443,-2403,-3236,-4248,-3460,-2839,2347,6475,-954,1325,726,-1692,1548,-6483,-1618,-3785,3012,3369,-352,8454,-6206,-8764,-2446,3042,4180,-1587,3273,3232,1323,-4391,-5208,-1383,-7937,-2354,-4182,5245,5430,-1476,2163,223,-1589,-1705,-916,-1822,-3418,-1669,8976,-6537,-8475,23,-780,6294,5979,5364,4337,-3358,3672,-2534,-6778,-2131,-5043,3178,-7061,-1373,1506,226,3061,2601,-1615,455,4458,-1190,-2731,-767,183,2459,-2038,-1574,-1510,222,-2096,-3664,-1177,388,-2376,-1921,-4224,-5570,7799,795,3426,261,2563,29,-1986,3887,5871
-5476,3064,447,-3851,-802,-6293,4627,7865,-1247,-3019,2489,2283,-6957,112,-840,469,-1940,2668,-3164,3162,-3377,-4842,-2201,-627,-5470,673,3514,4376,4475,2480,3109,880,3503,-682,861,2541,-687,3422,1417,5528,522,3562,5938,1009,760,1909,3806,-4606,-463,3245,1790,-661,4121,-1185,1303,-1126,4316,3173,7114,-6378,7663,-1217,-2863,-4256,5896,8231,-6025,1346,-1828,2696,3933,-1401,2067,-5382,-1945,-5134,8126,-983,3067,-3143,1329,-781,2549,-3865,-4780,-6141,8965,1996,6874,2360,3585,-4102,-5527,-5319,3059,-1614,6912,-3850,4402,1895,-4530,2653,2822,-3525,-1686,3132,3857,-2023,-2179,-2535,3566,4759,-2857,3042,-3576,1579,2196,2277,-3925,6951,-3420,-2000,-5044,-1621,-241,2909,1177,-527,2291,125,-2622,3217,-1965,4661,-218,-1371,3191,-3902,-1106,-5408,8487,2501,-1571,4974,7898,-851,-4834,604,-1911,-590,2283,3093,-6890,-75,-478,-3414,-475,387,3155,5943,1613,-3484,1764,389,-2420,2684,9,-3418,2693,-5473,1320,-609,-2814,1306,5811,-2221,645,-2419,-3470,-4532,3465,-4206
4666,-5192,-466,1796,-5205,440,-546,-520,5345,1471,2782,947,5076,1596,-7949,2160,1759,113,-3644,-1485,3955,412,-4426,4172,1457,-1697,-4584,-4237,-2662,4903,-1686,-5092,1445,-2950,3148,-1210,2445,3068,90,-5639,2653,-4969,2292,-270,-1813,2735,-565,-4216,-1939,-7108,3340,1017,-4075,-1035,225,4032,-2916,-5299,-1837,3849,5070,-572,-3236,4466,-2202,-2349,-2638,-2595,13341,-681,2878,2586,2391,8433,12,5079,-3257,-4399,3268,2090,-1536,-4028,-253,1163,1683,8869,2032,1612,-3144,-2684,-282,276,-3379,661,3933,-3218,1174,4721,-1287,-1967,2932,2560,-2869,3274,-190,2683,355,-3485,2133,1100,-2116,1079,302,-2750,1294,1966,3379,4865,-433,130,-4132,5001,1319,-1368,-785,2163,1504,6499,3374,3720,-328,-6553,-3502,3939,3494,-1298,-2955,2762,-1731,1291,641,776,2717,-7796,7980,-1752,-1085,-1668,-966,-166,5970,3009,-1690,-4451,-956,1512,-5405,1192,1208,-4972,-7949,-777,1163,-3431,650,-2569,4749,-2382,-2991,323,-8988,880,8507,-6382,8547,-556,1065,-2691,1245,4827,513,-2059
-4226,88,1666,-4241,-1190,3309,-2897,-3103,-500,-1686,4609,-2451,1863,-1831,-2024,-5877,-1027,-974,756,2477,3215,3625,-2908,179,3641,1582,-4496,7844,-3207,2052,-1292,2619,6467,2033,469,1222,2436,-1285,-6096,1770,1271,-562,-1633,-705,-513,2906,-1789,2084,4204,-4372,-505,1157,-6933,3556,5067,-552,3594,-1823,-3435,3139,700,1669,5568,3978,2604,-2386,5765,3247,-1469,2810,-2838,6712,1469,-6698,-6521,2980,-2861,-1340,-6564,-4522,4644,-1489,-5314,7368,2660,-764,-5030,-3343,-266,-1551,924,-2920,1490,-2085,3156,3592,-9667,-1598,639,-14,-2880,-6364,-2363,-4024,-973,748,484,-1037,8160,-2038,-1576,-6355,-11738,40,2186,-106,-361,2623,3797,-1371,-619,-267,547,392,917,1941,2060,-7120,2904,1695,297,-2363,3725,2715,-564,3749,-4893,-1599,3076,-246,-3001,1634,4127,1724,-5800,-499,-2437,-105,7304,2888,-346,-13,3841,-1551,-1041,3072,-3226,-4500,5635,630,7463,4427,-4112,1036,1195,-8330,-1945,541,3714,5079,2686,-324,3273,775,-1237,1514,1058,841,4101,-1991,-61,-2309
-4695,1602,1811,-4902,-298,-1573,1666,-1212,4041,-2120,5503,1191,5462,493,-7978,208,2142,6326,477,-7034,-7994,-7359,-2077,3996,-3756,-4381,-1252,-633,2211,-825,91,664,1310,4562,2047,-4352,-660,3274,-1369,5013,-2670,-1547,6500,603,1380,1254,1816,5069,3709,1173,2495,-2273,-13749,8666,9847,-1559,6668,531,2167,-2259,-1323,461,1048,-5229,7308,-822,-1603,-1235,-3153,4775,6546,-2944,5666,-9714,3722,-954,-3089,1701,-2442,4208,4911,-1764,1719,3624,-801,-1682,-1533,2371,9791,-3221,2248,-1387,-8978,2220,-909,4310,-1783,-738,3803,-200,-5961,-3942,5199,-2252,-5391,-5490,2937,-668,1474,3074,-310,2298,1773,-3779,-1643,4725,7925,1380,2667,3725,-3680,-546,3707,-6160,-6811,690,5814,-2958,4794,3980,-2649,-5487,4281,3108,-156,5869,-5440,-7112,-6659,-1371,3344,-498,-1571,3418,1673,682,-1531,-5308,3128,4504,-1819,-430,6604,3806,2799,-3412,3184,-2671,6123,3208,2845,-8159,-5620,-3822,-2115,-5652,140,-1170,4150,-4322,4272,-1235,2473,-2271,4529,-187,1060,-4974,-4347,2724,-339,-2750
-620,-3187,3777,2319,2351,-4165,3875,1574,1696,-4062,-3640,4336,651,-54,2177,-520,6107,1286,2306,349,-7828,1776,4114,-1642,-262,1468,-1563,-2802,-93,1472,462,5071,1501,-2860,-1009,-857,-118,5165,-4492,-3739,-1681,3491,-620,-4556,-3564,-1922,2467,-4670,661,-863,-3110,438,67,-1236,2507,1481,9270,4990,7134,-964,1066,1412,-3016,3991,-5056,2458,2044,-616,-2871,1022,3712,-2514,-426,-483,1386,-415,-2468,-914,-5092,-2161,2128,2716,-936,-3201,-5238,460,-2271,-479,3926,1821,985,-3102,-4064,2576,-3890,2564,-17,3834,-2814,38,-3369,851,-5209,5084,2338,-360,5235,-3563,-415,1403,-5762,4388,4977,-3788,-489,-4379,2311,219,3665,3233,1289,-2764,-2030,1821,-6821,-268,4257,-3037,2066,-2410,1484,-2344,-3233,-6275,3705,-378,-6430,5377,-1252,-4412,524,-3120,-2610,-369,1887,4103,1383,-5274,434,-1384,-5701,-3372,-1204,-2395,-5309,-4514,2300,-1844,8033,3825,-342,-2598,-2839,-75,3643,2308,-2532,430,2191,-1399,3515,167,-3884,2064,1737,-2098,-2465,-7707,-7481,-2412,1662,2296
-316,1547,6998,-7551,3473,1711,-2349,6877,-3453,-5073,-1345,-1722,-1521,1397,9510,1963,6708,-4759,-3949,-4278,-5778,6916,-3313,-2880,1378,-501,948,-498,-707,4977,5559,-1237,3028,3439,3669,-3031,1883,-2394,-4608,-2610,3392,2262,-6834,-7702,4959,580,4601,5538,923,-5349,-1146,4155,824,-2133,1489,3767,2202,-3718,3852,-5664,-6568,5605,-861,7131,-5731,-1456,-5310,8842,-2462,-1134,-3434,-3519,-3980,6080,-6626,5278,-4114,-7219,-2682,1221,9227,7190,-1154,-4628,-3884,2846,4731,-3890,-1123,-7641,-4706,5955,831,-8901,-3384,2743,-4629,2509,-1813,-3327,-1119,-7023,-4381,-3143,-2747,2638,-1005,-2971,-3657,-1075,-1933,-766,956,783,2310,-1640,-2004,-3970,-1525,-523,-1594,-3071,-3783,-965,8332,-9665,1766,965,-3372,3567,3517,-13,1863,-6322,-10717,1008,-522,1029,-622,489,3068,3457,6524,1517,-2146,-5278,7216,-6411,6055,4615,1270,1074,-2280,-3642,-3571,4060,-378,1307,7717,3402,7044,-1853,-5834,-468,1141,1086,-678,-3185,-4805,5278,4142,-5669,-6230,3750,486,6248,-3334,783,-998,1138,-2382,6826
7727,-11561,7780,7442,-3201,-4217,1383,-4960,7455,-414,-2415,-2447,1245,-6367,10387,1241,1831,-2485,831,2892,-4787,3323,1622,-6579,1673,3102,-6095,5703,-9402,2856,-937,-507,-2190,-7043,1559,-4496,-2801,-2786,665,1479,298,-718,-602,3549,-1349,-2883,1289,-2256,-3280,-5266,-1853,7456,3494,-8648,-611,-1980,1024,-470,128,-1951,2034,414,7199,5692,-4720,-4709,-1423,-3254,1114,7330,-4394,-2068,-990,906,131,-237,-4230,415,1607,411,908,5768,-2106,-1453,-1284,3362,-4693,63,-290,9276,-4455,1942,4624,2656,-5824,10199,-2952,3925,998,-5164,8954,3613,-2886,7667,1114,-1692,2197,-2396,3788,-2254,-1619,-1323,-925,360,-2208,-7637,4066,-1206,1952,-841,3144,3046,-3552,5618,-7592,-4797,-635,3830,-1038,-1896,3158,-3242,-4671,-16018,6036,-3306,3196,9443,4994,-4316,-8409,-601,8718,-2216,-3605,3235,1651,-809,5381,-580,-3373,-1858,-3691,-5317,-5539,1507,-1558,-4000,1885,-626,-2012,6019,-1910,5154,7877,2449,-3402,2890,-166,1509,-2222,2011,-6667,4184,-1043,2223,-939,-1786,2189,-27,1007,4885
3100,-1279,-1183,7641,1726,-727,-2632,259,-4572,-1181,-4951,3648,-5454,-1733,8476,-40,2299,-1077,-688,-36,-786,5630,1373,-8036,-222,-1921,5973,-1649,-2226,1899,4928,685,-52,164,-7130,3058,-5368,1349,-95,-4130,35,1857,-3032,-610,-70,-4253,-2870,-866,-636,-418,-177,2825,1547,-1110,2276,-1364,3977,89,3291,884,3681,-2265,-1356,3838,-722,-323,847,2920,-11951,-3841,2833,-5540,-6838,154,3984,-1265,-5151,1661,-94,5804,-438,7450,3661,-2624,-2954,-4799,-2226,-212,-2521,2130,2392,360,738,3849,2796,-593,5698,-568,-6495,-449,-560,4556,3576,-58,10785,-2767,-4893,-1453,5260,7225,199,7406,7770,-2380,-4698,-5634,-1556,-7034,-1302,-4955,6196,-796,3869,2872,-3213,-422,800,3336,3324,-5484,-683,4485,-5102,-4626,1798,-5493,3134,5016,5962,4866,-6101,6805,-4770,-3341,-749,-4903,4240,-5765,-842,-2341,-3060,-3763,-1963,-2033,-2563,1125,-1610,-956,-135,901,1229,2192,-873,587,1872,3853,-2289,-688,-379,-2745,-1239,-6369,-4554,11157,13,2506,-1051,78,-5759,-7570,5258,5329
-202,-3157,2493,-6073,-6943,6855,-1807,1572,4439,-4608,4852,471,3360,-492,-5233,4282,9116,-603,1199,-2148,-4974,3526,-2126,3449,4871,8297,-1903,-6817,-4189,-1097,533,-10219,755,209,1511,-1690,494,5209,-850,-2308,3301,-3086,3842,-3750,6276,5741,-3146,5626,3494,-6229,4960,1060,-373,-4329,5082,6698,453,-3042,1695,-4007,4764,5661,-3037,-181,-2233,-2496,-3847,1756,971,-2914,-5547,2180,2151,9188,1905,-4784,-5755,-3058,1499,-4395,-2478,783,-488,1635,3457,3053,557,-3145,1064,-3645,-3351,3337,1081,-3208,-397,4126,-3069,2765,896,332,1338,-4173,-2224,-553,1265,-4711,-3339,-6779,1386,-402,-2452,1289,3218,-627,-7538,-3331,5248,-7677,1638,1377,1226,-678,-327,1192,7207,1543,-1196,2280,5270,3830,584,-4025,-1233,-9620,-4983,5986,2178,5393,-1208,-2510,6063,-3693,5504,890,1198,-5025,-4543,-4841,3721,765,8189,4817,-487,-5564,-2218,4726,-190,3850,-1304,-3968,-6166,-252,-7314,58,5313,4028,3726,-5164,-4689,4691,-1465,960,1036,-315,1350,-2655,717,-7127,1331,-2031,-4041,3423
784,-2426,1930,2806,-260,-2777,3053,1188,-3593,1856,-2624,-636,-1508,-2064,82,227,-2711,491,1481,2078,3925,-481,6545,-651,-1073,-4559,-2167,2243,-3014,-2569,4071,2402,782,-5160,-1352,5141,-1399,-506,-479,-146,-402,2550,-3313,-1194,-3209,-2047,1475,-1841,-5577,-522,2899,-2020,7710,-3934,-7031,2868,-1780,905,-518,686,3002,5792,-4215,-641,-7410,1758,-3902,-1828,7130,929,-224,-303,661,7296,-3425,-47,3234,-2305,-448,-1657,-2408,-1256,-258,-5156,-5399,5215,3112,1788,1268,8110,-2633,-2961,2821,-2799,-1456,1653,2132,-1695,-1726,898,1651,4904,647,5638,1556,2655,-1467,-3689,-3473,-5210,461,1813,730,-469,5014,-3698,-485,1992,-346,3896,-1163,-4723,-2920,-843,-2561,4358,912,-698,-4214,-4038,1307,1508,2316,-828,-1950,-2476,1207,1686,-2874,812,1370,3481,6110,-1775,6631,-1063,349,-375,-4736,-119,-1743,1377,-5353,-2733,1235,-1777,-3890,-4881,-1056,-1144,-2015,2337,554,25,-94,-1612,-5691,4126,-2010,3110,264,2157,-18,-5208,2011,-3569,-848,-6066,-944,-6210,-283,365
-4662,8000,1118,-3399,4166,279,-144,2432,-6977,97,1521,5738,-1200,4347,-4987,11,-6784,4991,-4511,-237,1824,463,2713,1901,-6022,-1729,-1300,3513,-2576,7952,5605,2712,7672,4888,-1958,2033,-2192,197,-2161,-1315,-2990,-3442,3469,-1560,4552,-1303,-5645,906,-1111,109,-1444,3766,-1992,316,6406,887,-386,1434,3525,-911,-4243,7045,-1017,-2388,552,5397,-1530,2425,4877,-4516,-6109,-923,4007,2148,-2802,3612,-349,-5379,2755,6377,661,-7006,8523,1342,-225,3584,9240,10796,3834,-2843,-5185,-3369,1766,-4443,2635,-3601,1807,1633,872,-1601,1128,2990,-968,2374,-774,9997,-1606,5259,-6789,3371,-4797,2942,4203,-5535,7342,378,2163,6171,366,5195,-10938,-1615,-610,-4751,-1041,-3020,2108,-3762,-3140,1522,6206,6295,1929,3152,-1805,2347,3947,-760,110,3149,-458,2614,-1998,-1569,9797,-2912,-743,-10628,-3881,4294,-1695,1930,218,275,-8834,-656,-6225,133,6409,970,2781,-9393,1916,-828,-2727,-145,3873,-5026,-6239,7845,662,-8362,-147,-7681,-2330,3175,-3475,-1127,3395,-532,426,-1157
-3876,-1055,332,-3296,320,2409,2847,448,170,-4406,1655,-3653,-6506,940,-3178,-3914,2399,-1615,306,271,-6913,-74,-316,2630,4908,5908,-2940,-3205,-1281,2691,-1125,-923,1680,7405,-2797,-1203,-1281,1869,-2451,1391,6501,4826,-2713,-776,77,2263,677,-1675,829,-2022,-1310,-6742,-390,-975,3774,4878,2167,254,-3969,742,1057,-2539,1178,-2544,-2498,-2160,-3163,-53,1131,-1341,2797,-3346,-2442,4115,1972,234,-398,-37,2333,-4189,-5654,3045,686,2302,-2056,3555,2905,-189,2153,2950,-5865,-1298,-3120,966,1212,-4860,-4267,2904,-1204,-61,-4338,-244,-6446,-2135,2103,110,945,-690,-4036,-5492,1183,-5610,-1387,1424,1987,441,-3427,676,6726,4515,-136,4718,-3776,-3450,4756,-1733,-6858,1338,-884,1733,-144,-3085,2680,-1082,-3117,1863,2285,885,-2419,-1427,-2139,434,3879,7177,-4275,2760,-4627,-4452,5313,-5729,3110,5621,-1424,1924,-382,-184,7872,-741,3155,-1986,-1696,-941,-3570,-1467,6288,-5368,4737,1818,-2392,1046,1184,3767,1331,1776,-1565,-6991,-995,-3402,-1845,-728,-1598,4970
6194,-2727,2292,5583,-336,-3387,941,-3796,671,6804,-548,-1576,733,-5102,2729,3938,-1986,-6606,-3635,3323,-1299,-1201,-2973,-1754,908,-633,-1094,3404,2201,7205,-2444,-7062,-1933,117,2141,-1446,-4943,-4475,4847,244,-4149,5707,-4023,-224,-1779,-3370,4410,838,-5196,3646,-241,1184,-1855,-1693,-2493,559,-5099,-3594,2688,236,1447,-3324,-3640,7871,-3261,-615,-3802,4427,1767,66,4085,-3919,912,-4034,3960,947,5875,1083,-653,301,-4032,1845,1946,-2866,1345,858,396,452,-1235,1000,1623,5296,818,2034,-2677,3421,6274,1495,7957,-6513,5632,2654,1043,992,-169,1863,-2533,985,-1800,-5757,4443,1298,1639,2849,2048,-2850,-4866,4326,-3864,-175,1786,987,658,1040,-3989,-5996,-3695,762,-1283,-4758,2863,-866,-3856,-2472,-208,-145,1494,1605,2276,-1660,-338,-353,194,-4795,-4394,2021,498,1583,2725,-2408,-928,-3871,-2414,-2403,-5948,2979,-2066,1355,288,3816,1913,2357,-660,4010,1184,2443,-1113,573,-2273,-2052,-4161,-1008,556,290,105,6317,-4683,4820,6065,-158,8448,2853
7915,-4687,1833,1209,1514,-4,-924,5259,-2110,5859,-3473,-4214,-1632,-10428,6827,8171,-381,-3908,-4945,-3089,1295,3460,-5446,-1804,11,-6095,5259,6514,2474,-2919,2104,-6656,670,-4042,5989,-2563,-1790,-10403,310,-1162,13084,854,4,-3942,-3643,-1323,8716,7336,932,-2667,1578,-218,9013,2134,-10092,5160,-2527,-169,-238,-1102,-2984,8205,-2073,7307,-4244,-2767,-5206,1347,5840,4265,1685,-308,-4418,2241,4139,5370,2161,-6667,-1683,281,532,5670,-2978,-3441,3348,-3415,1002,-3435,-2007,756,-958,2762,4769,-2893,1696,5430,2970,-4274,2862,252,-2677,-482,-3629,-934,3686,103,2168,-6415,1658,-7249,2932,1355,3357,3652,-233,-7312,-8342,1026,-1547,-4194,-2466,2264,-4373,-4659,6509,-4274,2544,4766,-3957,1440,1577,-286,-560,-4600,2038,-5289,5381,-132,9813,-1171,7051,-433,12312,-10388,-659,688,739,7392,2641,-1889,-3411,4839,-11237,-2069,2982,4960,-6253,-628,-4069,2758,2733,10050,-6558,-1486,2394,99,-3002,4440,-7172,4077,-1112,89,2745,746,5755,1555,4740,4124,3427,5397,-5740,7620
